,Player,Salary 2022/23,MP,FG,FGA,2P,2PA,FT,FTA,AST,TOV,PTS,WS,VORP
0,Precious Achiuwa,2840160,18.3,2.6,6.9,2.3,4.7,1.9,2.3,1.3,1.1,7.5,0.2,-0.1
1,Steven Adams,17926829,26.8,3.5,6.2,3.5,6.1,0.9,2.7,2.2,1.9,8.0,2.6,0.5
2,Bam Adebayo,30351780,35.4,8.6,15.8,8.6,15.6,4.5,5.5,3.2,2.9,21.8,3.6,1.0
3,Ochai Agbaji,3918360,9.1,1.5,2.9,0.8,1.3,0.3,0.5,0.2,0.1,3.8,0.3,-0.1
4,Santi Aldama,2094120,22.9,3.3,7.0,2.0,3.5,1.4,2.0,1.3,0.6,9.3,2.6,0.7
5,Nickeil Alexander-Walker,5009633,15.4,2.4,5.1,1.3,2.4,0.7,1.1,2.2,1.3,6.7,0.7,0.2
6,Grayson Allen,8500000,27.4,3.3,7.7,1.5,3.0,1.9,2.1,2.6,1.1,10.3,2.6,0.6
7,Jarrett Allen,20000000,33.7,5.4,8.8,5.4,8.7,2.8,3.9,1.4,1.5,13.6,4.3,1.0
8,Jose Alvarado,1563518,20.9,3.3,8.0,1.9,3.8,1.1,1.4,3.1,1.4,9.2,1.4,0.3
9,Kyle Anderson,8780488,25.2,2.8,5.9,2.3,4.5,1.7,2.1,3.7,1.4,7.9,1.7,0.6
10,Giannis Antetokounmpo,42492492,33.6,11.3,21.3,10.6,18.3,8.7,13.2,5.2,4.1,32.0,4.3,2.7
11,Thanasis Antetokounmpo,1878720,4.4,0.2,0.7,0.2,0.5,0.2,0.3,0.2,0.4,0.5,-0.1,-0.2
12,Cole Anthony,3613680,26.4,4.3,10.0,3.0,6.1,2.5,2.8,4.4,1.7,12.3,1.2,0.3
13,OG Anunoby,17357143,37.2,6.9,14.7,5.1,9.5,2.8,3.4,2.1,2.3,18.3,2.3,0.8
14,Ryan Arcidiacono,2298385,2.5,0.1,0.5,0.0,0.2,0.0,0.0,0.2,0.1,0.3,0.0,0.0
15,Deni Avdija,4916160,25.9,3.0,6.9,2.1,3.9,1.4,1.8,2.7,1.6,8.3,1.2,0.0
16,Deandre Ayton,30913750,29.5,7.7,12.8,7.5,12.3,2.0,2.8,1.9,2.2,17.6,3.2,0.8
17,Udoka Azubuike,2174880,4.2,0.8,0.9,0.8,0.9,0.1,0.4,0.3,0.2,1.7,0.3,0.1
18,Marvin Bagley III,12500000,21.3,4.3,8.0,4.0,6.7,1.6,2.1,0.6,0.9,10.6,1.2,0.2
19,Patrick Baldwin Jr,2226000,8.8,1.8,4.3,0.4,0.9,0.2,0.3,0.2,0.5,5.4,0.2,0.1
20,LaMelo Ball,8623920,34.7,8.4,20.5,4.1,9.1,2.5,2.9,8.3,3.0,23.7,1.2,0.8
21,Mo Bamba,10300000,18.5,2.9,5.8,1.8,3.0,1.0,1.5,1.1,0.6,7.9,1.8,0.5
22,Paolo Banchero,11055120,34.2,7.1,16.1,5.7,11.9,6.0,7.8,3.9,2.9,21.4,1.6,0.5
23,Desmond Bane,2130240,31.2,7.2,16.6,4.2,8.8,4.2,4.6,3.7,2.0,21.6,1.8,0.7
24,Dalano Banton,1563518,10.1,2.0,4.7,1.4,2.8,0.6,0.8,1.2,0.6,5.2,0.4,0.2
25,Dominick Barlow,508891,6.5,0.8,1.8,0.8,1.0,1.0,1.0,0.8,0.0,2.5,0.1,0.0
26,Harrison Barnes,18352273,31.8,4.3,9.4,3.0,5.2,4.1,5.0,1.7,1.3,14.1,2.7,0.3
27,Scottie Barnes,7644600,34.1,5.9,13.3,5.0,10.1,1.9,2.6,4.7,2.2,14.7,1.5,0.5
28,RJ Barrett,10900634,34.1,6.9,16.1,5.1,10.8,4.2,5.5,3.0,2.4,19.7,1.4,0.0
29,Charles Bassey,566085,13.6,2.0,2.9,1.9,2.7,0.7,1.0,1.2,1.2,4.7,0.8,0.1
30,Keita Bates-Diop,1878720,17.9,2.9,5.6,2.4,4.3,1.2,1.4,0.8,0.8,7.4,0.7,0.0
31,Nicolas Batum,19700319,21.2,2.2,4.9,0.6,1.1,0.4,0.7,1.3,0.7,6.3,2.0,0.6
32,Darius Bazley,4264628,16.2,2.1,4.8,1.6,3.4,0.9,1.9,0.9,0.7,5.6,0.5,0.0
33,Bradley Beal,43279250,33.6,8.6,16.4,7.1,12.0,4.1,4.8,5.2,2.8,22.9,2.2,1.0
34,Malik Beasley,15558035,26.5,5.1,12.4,1.9,3.9,0.7,0.9,1.6,1.0,14.0,1.4,0.4
35,MarJon Beauchamp,2485200,15.6,2.3,5.5,1.2,2.4,0.6,0.9,0.6,1.1,6.3,0.3,-0.3
36,Davis Bertans,16000000,9.8,1.3,3.4,0.3,0.5,0.5,0.6,0.3,0.3,4.2,0.2,-0.1
37,Patrick Beverley,13000000,27.0,2.1,5.2,0.9,1.9,0.8,0.9,2.6,1.0,6.0,1.0,0.0
38,Saddiq Bey,2959080,28.1,4.4,11.1,2.6,5.7,3.2,3.8,1.5,1.1,13.7,1.2,0.2
39,Khem Birch,6667500,8.1,1.0,1.6,0.9,1.5,0.2,0.3,0.4,0.4,2.2,0.2,-0.1
40,Goga Bitadze,4765339,9.7,1.4,2.6,1.2,1.9,0.5,1.0,0.9,0.6,3.4,0.4,0.1
41,Bismack Biyombo,2905851,13.6,1.5,2.7,1.5,2.7,0.4,1.3,0.8,1.0,3.5,0.5,0.0
42,Buddy Boeheim,508891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Bogdan Bogdanovic,18000000,31.1,6.3,14.1,3.1,6.0,1.3,1.5,2.4,1.4,17.1,0.8,0.3
44,Bojan Bogdanovic,19550000,31.1,7.0,14.4,4.6,8.6,4.6,5.2,2.7,2.3,21.0,2.7,1.0
45,Bol Bol,2200000,26.1,4.9,8.4,4.2,6.6,1.4,1.9,0.9,1.9,12.0,2.0,0.6
46,Leandro Bolmaro,2471160,5.8,0.3,1.6,0.3,1.3,0.0,0.0,0.6,0.7,0.6,-0.3,-0.2
47,Devin Booker,33833400,34.6,9.8,20.4,7.4,14.2,5.3,6.2,5.6,2.4,27.1,3.3,1.5
48,Brandon Boston Jr,1563518,9.7,1.7,4.7,1.1,3.3,1.3,1.7,0.9,0.3,5.4,0.2,0.0
49,Chris Boucher,12690000,21.4,3.4,7.5,2.7,4.8,2.2,2.9,0.4,0.6,9.8,2.0,0.1
50,James Bouknight,4362240,13.9,1.6,4.8,1.0,2.3,0.6,0.9,1.1,0.7,4.4,-0.3,-0.4
51,Tony Bradley,2036318,2.8,0.4,0.8,0.2,0.3,0.2,0.2,0.1,0.1,1.3,0.1,0.0
52,Malaki Branham,2925600,19.2,2.7,6.4,1.8,3.3,0.7,0.9,1.7,1.0,7.0,-0.1,-0.4
53,Christian Braun,2808600,14.1,1.4,3.1,1.1,2.0,0.3,0.6,0.5,0.4,3.4,0.3,-0.3
54,Mikal Bridges,20100000,36.2,5.6,12.5,3.8,7.9,2.4,2.7,3.2,1.3,15.4,3.3,1.0
55,Oshae Brissett,1846738,15.7,1.8,4.3,0.9,1.9,1.4,2.1,0.5,0.5,5.9,0.9,0.1
56,Malcolm Brogdon,22600000,23.6,4.6,9.7,2.8,5.6,2.5,2.9,3.9,1.6,13.5,2.6,0.9
57,Dillon Brooks,11400000,30.7,6.4,15.6,4.2,9.2,2.2,2.7,2.8,1.8,17.1,1.2,-0.2
58,Bruce Brown,6479000,29.0,4.4,8.8,3.0,5.5,1.0,1.2,3.9,1.6,11.1,2.2,0.6
59,Greg Brown III,1563518,6.5,0.8,1.9,0.7,1.4,0.5,1.1,0.0,0.5,2.2,0.0,-0.1
60,Jaylen Brown,28741071,35.4,10.1,20.4,7.6,12.9,4.2,5.4,3.3,3.1,27.0,3.0,1.2
61,Kendall Brown,508891,6.7,0.7,1.2,0.7,1.0,0.2,0.3,0.5,0.3,1.5,0.1,0.0
62,Moses Brown,508891,7.6,1.6,2.6,1.6,2.6,1.0,2.2,0.1,0.3,4.3,0.9,0.1
63,Sterling Brown,3000000,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
64,Troy Brown Jr,1968175,22.4,2.5,5.6,1.4,2.6,0.5,0.5,0.7,0.8,6.5,0.9,0.0
65,Jalen Brunson,27733332,33.0,7.6,16.2,6.0,12.0,4.1,4.9,6.6,2.2,20.9,3.9,1.4
66,Thomas Bryant,1968175,21.9,5.2,7.6,4.7,6.4,2.0,2.7,0.9,0.9,12.9,2.6,0.7
67,Reggie Bullock,10012800,28.8,1.7,5.0,0.4,0.8,0.4,0.6,1.1,0.4,5.1,0.8,-0.4
68,Alec Burks,10012800,22.0,4.3,9.3,2.3,4.8,3.5,4.4,2.1,1.1,14.0,1.9,0.7
69,Jimmy Butler,37653300,34.7,7.2,13.9,6.5,11.8,6.3,7.6,5.7,1.7,21.4,4.6,2.2
70,John Butler,503041,3.8,0.3,0.8,0.3,0.3,0.0,0.0,0.3,0.0,0.5,0.0,0.0
71,Jamal Cain,508891,10.5,1.7,3.1,1.6,2.5,0.5,0.9,0.5,0.2,4.0,0.3,0.0
72,Kentavious Caldwell-Pope,14004703,31.4,4.0,8.5,1.9,4.1,1.2,1.5,2.3,1.2,11.4,2.2,0.2
73,Facundo Campazzo,464299,6.5,0.4,1.6,0.0,0.3,0.1,0.3,1.1,0.4,1.3,0.0,0.0
74,Vlatko Cancar,2234359,13.3,2.0,3.7,1.0,1.7,0.4,0.4,1.1,0.7,5.3,0.9,0.2
75,Clint Capela,18706896,27.5,5.4,8.6,5.4,8.6,1.1,1.9,0.7,1.0,12.0,3.0,0.7
76,Vernon Carey Jr,1782621,2.1,0.1,0.4,0.1,0.4,0.0,0.0,0.1,0.3,0.3,0.0,0.0
77,Jevon Carter,6025000,25.2,2.8,6.9,1.4,3.3,0.5,0.6,3.0,1.4,7.4,1.5,0.2
78,Wendell Carter Jr,14150000,30.8,5.7,10.8,4.5,7.3,3.3,4.2,2.9,2.3,15.8,1.7,0.4
79,Alex Caruso,9030000,24.1,1.8,4.0,0.9,1.9,0.9,1.2,3.4,1.3,5.2,1.5,0.6
80,Julian Champagnie,508891,3.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Justin Champagnie,825000,3.7,1.0,1.0,1.0,1.0,0.0,0.0,0.3,0.0,2.0,0.1,0.0
82,Kennedy Chandler,1200000,9.8,1.3,3.1,1.2,2.4,0.3,0.6,2.1,0.8,2.9,0.1,0.0
83,Max Christie,1017781,13.0,1.0,2.8,0.3,1.1,0.2,0.3,0.6,0.4,3.0,0.2,-0.1
84,Josh Christopher,2372160,6.6,1.1,2.6,1.0,1.9,0.3,0.4,0.6,0.5,2.6,-0.1,-0.2
85,Brandon Clarke,4343919,19.5,4.1,6.3,4.1,6.1,1.9,2.5,1.1,1.1,10.1,2.8,0.7
86,Jordan Clarkson,13340000,32.6,7.4,16.5,4.7,8.9,3.1,3.8,4.5,2.8,20.5,1.8,0.4
87,Nic Claxton,8500000,28.3,5.3,7.2,5.3,7.2,1.2,2.6,1.5,1.2,11.8,4.4,1.3
88,Amir Coffey,3395062,14.3,1.2,3.2,0.9,2.3,1.1,1.4,1.3,0.5,3.8,0.5,-0.3
89,John Collins,23500000,31.2,5.1,10.4,4.4,7.1,2.3,2.8,1.3,1.3,13.3,2.0,0.3
90,Zach Collins,7350000,20.9,3.7,6.5,3.1,4.9,1.6,2.3,2.5,2.0,9.5,1.0,0.1
91,Mike Conley,22680000,29.3,3.4,8.8,1.5,3.8,1.5,2.0,7.6,1.6,10.1,1.9,0.3
92,Pat Connaughton,5728393,21.9,2.6,7.3,0.8,1.7,0.5,0.7,1.0,0.5,7.3,0.5,-0.1
93,Robert Covington,12307692,16.0,1.9,5.0,1.0,1.9,1.0,1.2,1.2,0.7,5.6,0.6,0.2
94,Torrey Craig,5121951,25.2,3.2,6.8,1.9,3.3,0.6,0.7,1.5,0.7,8.4,2.5,0.6
95,Jarrett Culver,508891,13.7,1.7,4.3,1.6,3.1,0.9,1.3,0.6,0.7,4.4,0.1,-0.1
96,Cade Cunningham,10552800,33.3,7.8,18.7,6.3,13.6,3.0,3.6,6.0,3.3,19.9,-0.1,0.1
97,Seth Curry,8496653,21.1,3.3,7.4,1.5,3.3,0.7,0.7,2.2,0.9,9.0,0.9,0.0
98,Stephen Curry,48070014,34.4,10.1,20.2,5.0,8.5,4.8,5.2,6.8,3.1,30.0,4.1,2.6
99,Dyson Daniels,5508600,18.6,1.6,3.7,1.1,2.2,0.5,0.8,2.2,0.8,4.3,1.0,0.2
100,Anthony Davis,37980720,33.4,10.2,17.2,9.8,15.9,6.6,8.0,2.6,1.9,27.4,4.9,2.2
101,Johnny Davis,4810320,5.0,0.4,1.3,0.4,1.0,0.3,0.3,0.2,0.1,1.1,0.0,-0.1
102,Terence Davis,4000000,12.6,2.3,5.4,1.0,1.8,0.5,0.6,1.2,0.8,6.3,0.6,0.2
103,JD Davison,508891,2.7,0.3,1.3,0.3,0.7,0.0,0.0,0.3,0.3,0.7,0.0,0.0
104,Dewayne Dedmon,7448674,11.9,2.3,4.5,1.9,3.2,1.1,1.5,0.5,0.7,6.0,0.9,0.0
105,Matthew Dellavedova,2628597,6.3,0.4,1.4,0.3,0.8,0.1,0.2,1.3,0.4,1.1,0.0,-0.1
106,DeMar DeRozan,27300000,36.4,9.4,18.6,9.0,17.1,7.3,8.2,5.0,2.0,26.4,5.0,1.5
107,Moussa Diabate,508891,11.3,1.6,3.0,1.6,3.0,0.9,1.1,0.3,0.6,4.1,0.3,0.0
108,Mamadi Diakite,508891,7.2,0.8,1.8,0.5,0.8,0.0,0.0,0.2,0.4,2.0,0.1,0.0
109,Hamidou Diallo,5200000,15.1,2.7,5.1,2.6,4.6,1.4,2.5,0.9,0.9,7.0,0.6,0.0
110,Gorgui Dieng,2905851,11.6,1.5,3.7,0.8,1.2,0.2,0.3,2.0,0.9,4.1,0.2,0.0
111,Ousmane Dieng,4569840,15.7,1.8,4.2,1.1,1.8,0.1,0.3,1.4,0.5,4.4,0.2,0.0
112,Spencer Dinwiddie,20171427,33.1,5.6,12.2,3.1,5.9,2.4,2.8,5.1,1.5,16.1,3.5,0.9
113,Donte DiVincenzo,4500000,24.0,2.5,6.4,0.8,1.9,0.7,0.8,3.0,1.4,7.4,1.2,0.3
114,Luka Doncic,37096500,36.9,11.4,22.8,8.5,14.7,8.4,11.3,8.7,3.7,34.0,7.3,4.4
115,Tyler Dorsey,201802,2.7,1.3,1.7,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1,0.0
116,Luguentz Dort,15277778,30.1,4.8,11.7,3.0,6.5,2.7,3.5,2.3,1.5,14.2,1.6,-0.1
117,Ayo Dosunmu,1563518,27.4,3.9,7.8,3.0,5.1,1.0,1.2,2.6,1.3,9.8,1.4,-0.1
118,Devon Dotson,412377,8.8,0.2,1.7,0.0,1.0,0.0,0.0,1.3,0.5,0.5,0.0,0.0
119,Jeff Dowtin,508891,7.2,1.0,1.9,0.9,1.6,0.3,0.3,0.9,0.2,2.3,0.2,0.1
120,Goran Dragic,2905851,16.6,2.9,6.7,1.9,3.9,0.6,1.0,2.9,1.1,7.6,0.4,-0.1
121,Andre Drummond,3200000,13.7,2.7,4.5,2.7,4.4,0.9,1.7,0.7,1.1,6.4,1.4,0.1
122,Chris Duarte,3936960,17.0,2.2,6.7,1.3,3.3,1.1,1.3,1.2,0.9,6.5,-0.4,-0.4
123,David Duke Jr,508891,9.0,1.4,3.1,1.4,2.6,0.3,0.6,0.9,0.9,3.0,-0.2,-0.3
124,Kevin Durant,44119845,36.1,10.7,19.0,8.8,14.1,6.9,7.3,5.4,3.5,30.0,6.4,3.2
125,Jalen Duren,4124280,24.4,3.3,5.2,3.3,5.2,1.1,1.9,1.0,1.2,7.7,2.3,0.1
126,Tari Eason,3359160,18.8,3.1,7.2,2.3,5.1,1.2,1.5,0.9,1.0,8.1,1.3,0.2
127,Anthony Edwards,10733400,36.5,8.5,18.6,6.0,11.5,4.1,5.6,4.4,3.2,23.7,2.2,0.9
128,Kessler Edwards,1637966,5.7,0.5,1.7,0.3,0.8,0.1,0.2,0.2,0.3,1.2,-0.1,-0.1
129,Keon Ellis,508891,3.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
130,Joel Embiid,33616770,35.5,11.3,21.1,10.2,18.0,9.9,11.6,4.6,3.9,33.5,5.0,2.7
131,Drew Eubanks,1968175,18.6,2.5,3.4,2.4,3.3,0.9,1.3,1.0,0.8,5.9,2.3,0.5
132,Bruno Fernando,2717391,11.0,1.4,2.6,1.4,2.5,0.9,1.4,0.9,0.5,3.7,0.6,0.1
133,Dorian Finney-Smith,12402000,31.6,3.0,7.5,1.1,2.1,0.5,0.8,1.2,0.9,8.4,1.1,0.1
134,Malachi Flynn,2145720,15.0,2.1,5.5,0.9,2.5,0.4,0.6,1.4,0.6,5.9,0.4,-0.1
135,Simone Fontecchio,3205128,9.0,1.3,3.4,0.4,1.0,0.4,0.7,0.4,0.5,3.9,0.1,-0.1
136,Bryn Forbes,2298385,10.6,1.1,3.3,0.7,1.6,0.6,0.6,0.6,0.4,3.2,-0.1,-0.3
137,Trent Forrest,508891,14.1,1.5,3.1,1.5,2.9,0.1,0.2,1.9,0.5,3.1,0.2,-0.1
138,Michael Foster Jr,106288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Evan Fournier,18000000,18.6,2.3,6.6,1.0,2.4,0.9,1.1,1.4,0.9,6.9,0.2,-0.1
140,De'Aaron Fox,30351780,33.2,8.9,17.7,7.3,12.8,4.7,5.9,5.9,2.7,24.2,3.2,1.2
141,Markelle Fultz,16500000,27.3,4.8,10.5,4.4,9.1,1.3,2.0,5.5,2.2,11.5,0.7,0.2
142,Wenyen Gabriel,1878720,14.5,2.3,3.8,2.1,3.2,0.9,1.3,0.5,0.8,5.8,1.3,0.0
143,Daniel Gafford,1930681,16.6,3.2,4.3,3.2,4.3,1.3,2.1,0.7,0.9,7.6,2.7,0.5
144,Darius Garland,8920794,35.8,7.4,16.5,5.0,10.3,4.2,4.8,7.8,3.1,21.4,3.2,1.2
145,Usman Garuba,2471160,14.6,1.3,2.5,1.1,2.0,0.5,0.9,1.0,0.8,3.4,1.2,0.3
146,Luka Garza,508891,6.7,1.7,3.0,1.6,2.3,1.5,1.7,0.4,0.4,5.1,0.4,0.0
147,Rudy Gay,6184500,15.6,1.7,4.8,1.1,2.3,0.5,0.7,0.8,0.6,4.4,0.0,-0.3
148,Paul George,42492492,33.9,8.1,18.0,5.0,10.0,4.5,5.0,5.1,3.5,23.7,2.5,1.4
149,Taj Gibson,2905851,9.0,1.3,2.5,1.2,2.0,0.7,0.9,0.5,0.5,3.5,0.4,0.0
150,Josh Giddey,6287400,30.8,6.6,13.9,5.5,10.8,1.1,1.5,5.4,3.0,15.4,1.2,0.5
151,Shai Gilgeous-Alexander,30913750,35.6,10.3,20.7,9.3,17.8,9.3,10.2,5.7,3.2,30.9,5.3,2.7
152,Anthony Gill,1836090,9.5,1.0,1.8,1.0,1.3,0.4,0.5,0.4,0.2,2.6,0.7,-0.1
153,Rudy Gobert,38172414,31.4,5.3,7.9,5.3,7.8,3.2,4.8,0.9,1.7,13.9,4.1,0.7
154,Jordan Goodwin,508891,19.1,2.7,5.7,2.1,4.0,0.8,1.1,2.7,1.0,7.0,1.6,0.6
155,Aaron Gordon,19690909,30.1,6.4,11.0,5.5,8.5,3.0,4.7,2.4,1.6,16.9,3.6,1.1
156,Eric Gordon,19568360,29.8,3.9,9.5,2.0,4.2,1.8,2.1,2.3,1.7,11.5,0.5,-0.3
157,Devonte' Graham,11550000,15.0,1.5,4.3,0.4,0.9,0.9,1.1,2.1,0.5,5.0,1.2,0.3
158,Jerami Grant,20955000,35.8,7.5,15.3,4.9,9.3,4.7,5.9,2.7,1.9,22.3,3.9,1.3
159,AJ Green,508891,8.8,1.5,3.1,0.5,0.6,0.2,0.2,0.5,0.2,4.3,0.5,0.1
160,Draymond Green,25806468,31.3,3.1,6.2,2.5,4.3,0.9,1.3,6.7,2.4,7.8,2.2,0.7
161,Jalen Green,9441840,34.4,7.2,17.5,4.8,10.2,4.8,6.1,3.6,2.9,21.5,1.0,-0.1
162,JaMychal Green,8200000,14.9,2.3,4.5,1.8,2.7,0.8,1.1,0.8,1.1,5.8,0.6,-0.2
