,Player,Salary 2022/23,MP,FG,FGA,2P,2PA,FT,FTA,AST,TOV,PTS,WS,VORP
163,Javonte Green,1815677,16.0,2.2,3.7,1.7,2.5,1.0,1.5,0.8,0.7,5.9,1.3,0.5
164,Jeff Green,4500000,19.3,2.8,5.4,2.5,4.1,1.5,2.1,1.1,1.0,7.5,0.7,-0.2
165,Josh Green,3098400,20.3,2.4,4.1,1.4,2.0,1.3,1.8,1.2,0.7,7.0,1.6,0.3
166,AJ Griffin,3536160,21.3,4.0,8.6,2.3,4.1,0.4,0.5,1.0,0.8,10.0,1.1,0.3
167,Blake Griffin,2905851,14.4,1.7,3.5,1.2,2.0,0.9,1.2,1.2,0.4,4.8,0.7,0.1
168,Quentin Grimes,2277000,28.6,3.7,7.9,1.8,2.8,1.1,1.4,2.1,1.2,10.4,1.8,0.5
169,Rui Hachimura,6263188,24.2,5.3,10.5,4.3,7.9,1.6,2.2,1.3,1.3,13.2,0.7,0.0
170,Tyrese Haliburton,4215120,33.5,7.4,15.3,4.3,7.8,2.7,3.1,10.2,2.6,20.4,5.4,3.1
171,Jordan Hall,193027,9.2,1.0,3.1,0.7,1.4,0.8,1.0,1.2,0.8,3.1,-0.1,-0.1
172,RJ Hampton,2412840,14.4,2.0,4.6,1.3,2.4,1.2,1.5,1.4,0.8,6.0,0.6,0.1
173,Tim Hardaway Jr,19602273,28.5,4.5,11.7,1.7,3.9,1.9,2.4,1.6,0.9,13.8,1.2,0.1
174,James Harden,33000000,38.1,6.7,15.7,3.9,8.1,6.0,7.0,10.8,3.6,22.1,3.3,1.5
175,Jaden Hardy,1017781,8.7,2.1,4.7,1.6,3.2,0.8,0.8,0.4,0.3,5.5,0.1,-0.1
176,Ron Harper Jr,508891,4.0,1.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0
177,Montrezl Harrell,2463490,12.3,2.1,3.8,2.1,3.7,1.4,1.9,0.6,0.6,5.6,1.4,0.1
178,Gary Harris,13000000,24.0,3.3,7.0,1.9,3.6,1.4,1.6,1.6,1.1,9.5,0.5,0.0
179,Joe Harris,18642857,24.8,2.9,6.9,1.2,2.3,0.4,0.7,1.6,0.6,8.1,1.1,-0.1
180,Kevon Harris,508891,12.6,1.2,2.9,0.8,1.8,0.8,1.0,0.5,0.6,3.7,0.4,-0.1
181,Tobias Harris,37633050,34.6,6.5,13.2,4.5,8.0,1.6,1.8,2.7,1.3,16.6,3.2,0.9
182,Josh Hart,12960000,34.6,3.6,7.0,2.9,5.1,1.8,2.4,4.2,1.7,9.6,3.1,0.8
183,Isaiah Hartenstein,7804879,19.3,2.3,4.5,2.1,3.7,0.7,0.9,0.8,0.9,5.4,2.1,0.2
184,Udonis Haslem,2905851,7.2,0.2,2.0,0.2,1.8,0.2,0.4,0.0,0.0,0.6,-0.1,-0.1
185,Sam Hauser,1637966,15.5,2.1,4.7,0.5,0.7,0.2,0.3,0.7,0.4,6.1,1.4,0.3
186,Jaxson Hayes,6803012,13.1,1.7,3.3,1.5,2.4,1.2,1.8,0.9,0.6,4.7,0.7,0.1
187,Killian Hayes,5837760,26.0,3.7,9.7,2.6,6.3,0.8,1.0,5.5,1.8,9.3,0.2,-0.3
188,Gordon Hayward,30075000,32.7,5.1,12.0,4.0,8.2,2.3,3.0,3.9,2.1,13.7,0.3,-0.2
189,Juancho Hernangomez,2298385,17.5,1.6,3.4,1.0,1.5,0.2,0.4,0.7,0.5,3.9,0.6,-0.1
190,Willy Hernangomez,2443581,11.8,2.3,4.4,2.2,4.1,2.2,2.8,0.9,1.1,6.9,0.9,0.1
191,Tyler Herro,5722116,35.4,7.5,16.7,4.2,8.3,2.8,3.1,4.5,2.6,21.1,2.3,1.2
192,Buddy Hield,21177750,31.9,6.4,14.0,2.6,5.1,1.2,1.4,2.7,1.8,17.9,2.4,1.3
193,Haywood Highsmith,1752638,19.7,1.7,4.4,1.0,2.3,0.2,0.6,0.8,0.8,4.3,0.3,-0.2
194,George Hill,4000000,19.8,1.7,3.8,1.0,1.7,1.0,1.4,2.6,0.9,5.0,1.2,-0.1
195,Malcolm Hill,508891,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Aaron Holiday,1968175,16.7,1.8,4.2,1.1,2.6,0.6,0.7,1.6,0.6,4.9,0.8,0.0
197,Jrue Holiday,33665040,32.1,6.8,15.0,4.5,9.0,2.4,2.8,7.1,3.2,18.2,2.3,1.1
198,Justin Holiday,6292440,15.0,1.7,4.5,0.6,1.4,0.0,0.0,0.9,0.4,4.5,0.1,-0.2
199,Richaun Holmes,11215260,9.5,1.3,2.0,1.2,1.9,0.3,0.4,0.1,0.4,3.0,0.5,-0.1
200,Al Horford,26500000,30.3,3.5,7.3,1.5,2.7,0.2,0.3,2.5,0.6,9.2,2.6,1.0
201,Talen Horton-Tucker,10260000,15.7,2.6,6.5,1.9,3.9,1.0,1.4,2.4,1.2,6.8,0.2,0.0
202,Danuel House Jr,4105000,17.4,1.7,3.6,1.0,1.5,0.9,1.2,0.8,0.5,5.0,0.9,-0.1
203,Caleb Houstan,2000000,17.4,1.4,3.6,0.4,1.0,0.4,0.5,0.6,0.4,4.3,0.5,-0.2
204,Trevor Hudgins,508891,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
205,Kevin Huerter,14508929,31.6,5.7,11.7,2.7,4.7,1.6,2.2,2.9,1.6,15.9,2.5,0.8
206,De'Andre Hunter,9835881,31.3,5.5,12.2,4.0,8.0,2.8,3.5,1.2,1.3,15.3,1.1,-0.4
207,Bones Hyland,2201520,20.7,4.6,11.1,2.1,5.0,1.7,2.1,3.3,1.8,13.5,0.8,0.3
208,Serge Ibaka,2905851,11.6,1.6,3.4,1.3,2.3,0.5,0.8,0.3,0.7,4.1,0.2,-0.1
209,Andre Iguodala,2905851,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
210,Joe Ingles,6479000,18.6,1.7,5.3,0.3,0.7,0.3,0.3,3.3,2.1,5.0,-0.1,-0.2
211,Brandon Ingram,31650600,32.1,7.3,15.4,5.4,11.4,4.4,5.1,4.7,2.8,20.8,1.2,0.5
212,Kyrie Irving,36934550,36.4,9.7,19.8,6.6,11.4,3.6,3.9,4.7,2.3,25.9,3.1,1.3
213,Jaden Ivey,7252200,29.8,5.2,12.6,3.9,8.5,3.4,4.7,4.1,2.7,15.1,-0.1,-0.4
214,Isaiah Jackson,2573760,15.6,2.6,4.6,2.6,4.4,1.7,2.5,1.0,0.9,7.0,1.3,0.2
215,Jaren Jackson Jr,28946605,26.0,5.9,11.5,4.4,7.3,3.3,4.3,0.9,1.5,16.6,2.4,1.0
216,Justin Jackson,2133278,4.5,0.3,1.2,0.1,0.4,0.1,0.1,0.5,0.1,0.9,0.0,0.0
217,Reggie Jackson,11215260,28.1,4.3,10.5,2.8,6.1,1.4,1.6,3.8,2.0,11.6,0.6,-0.4
218,LeBron James,44474988,35.9,11.4,22.3,9.4,15.6,4.4,5.8,6.7,3.3,29.1,3.1,2.1
219,Ty Jerome,4728948,18.1,2.7,5.5,1.8,3.2,1.0,1.1,2.4,0.7,7.3,1.0,0.0
220,Isaiah Joe,1836090,13.4,2.3,4.9,0.6,1.0,0.8,1.0,1.1,0.4,7.1,1.5,0.6
221,Alize Johnson,192293,7.5,0.8,1.5,0.8,1.0,0.3,0.5,0.3,1.0,1.8,-0.1,-0.1
222,Cameron Johnson,5887899,25.3,4.6,10.4,1.9,4.0,1.0,1.4,1.8,0.3,13.0,0.7,0.3
223,Jalen Johnson,2792640,15.1,1.9,4.3,1.6,2.8,0.7,1.0,1.0,0.5,5.0,1.0,0.1
224,James Johnson,2905851,7.9,0.8,2.1,0.7,1.3,0.0,0.0,0.6,0.2,1.7,0.0,-0.1
225,Keldon Johnson,3873024,32.0,7.5,17.5,5.0,10.3,3.8,5.0,2.7,2.2,21.2,0.5,-0.1
226,Keon Johnson,2681040,13.3,2.2,5.8,1.2,3.0,0.3,0.7,1.2,1.4,5.6,-0.4,-0.3
227,Stanley Johnson,4022164,13.5,2.4,4.0,1.5,2.3,0.8,1.2,1.9,0.9,6.5,0.5,0.2
228,Nikola Jokic,33047803,33.4,9.5,15.5,8.6,13.1,5.4,6.6,9.5,3.4,25.3,7.8,4.3
229,Damian Jones,2298385,9.3,1.1,2.0,1.1,1.8,0.8,1.1,0.2,0.4,3.1,0.4,0.0
230,Derrick Jones Jr,3200000,14.2,2.0,3.8,1.6,2.6,1.2,1.6,0.6,0.5,5.7,1.2,0.2
231,Herbert Jones,1785000,28.6,3.5,8.1,2.6,5.3,2.4,3.0,2.1,1.2,10.1,1.7,0.3
232,Kai Jones,2909040,9.4,1.2,2.3,1.0,1.9,0.3,0.5,0.2,0.4,2.8,0.3,-0.2
233,Tre Jones,1782621,29.9,5.1,11.5,4.4,8.8,2.3,2.6,6.4,1.9,13.2,1.6,0.1
234,Tyus Jones,15000000,23.3,3.8,8.6,2.2,4.6,1.1,1.4,4.7,0.9,10.2,2.7,0.9
235,DeAndre Jordan,10733758,14.0,2.0,2.6,2.0,2.6,0.6,1.3,0.8,1.0,4.6,1.0,0.0
236,Cory Joseph,5155500,15.4,1.6,4.1,1.1,2.4,0.6,0.8,3.0,0.7,4.5,0.5,-0.2
237,Nikola Jovic,2239920,13.6,1.9,4.6,1.3,2.3,1.2,1.3,0.7,0.7,5.5,0.2,-0.1
238,Mfiondu Kabengele,508891,8.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
239,Frank Kaminsky,2463490,7.0,0.9,1.6,0.5,0.6,0.4,0.4,0.8,0.3,2.6,0.4,0.1
240,Trevor Keels,508891,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,Luke Kennard,13745455,22.1,3.1,6.3,1.2,2.3,0.7,0.7,1.2,0.9,8.7,1.3,0.3
242,Walker Kessler,2696400,18.6,2.9,4.0,2.9,4.0,1.0,1.8,0.6,0.7,6.8,2.9,0.7
243,Braxton Key,201802,3.0,0.3,0.3,0.3,0.3,0.7,0.7,0.0,0.0,1.3,0.0,0.0
244,Corey Kispert,3552840,27.9,3.3,7.0,1.6,2.8,1.1,1.3,1.4,0.7,9.5,1.6,0.0
245,Maxi Kleber,9000000,25.6,2.3,4.7,1.2,1.8,0.5,0.6,1.0,0.6,6.2,1.0,0.1
246,Nathan Knight,1836090,5.7,0.9,1.3,0.8,1.1,0.7,1.1,0.3,0.5,2.6,0.3,0.0
247,Kevin Knox,3000000,13.9,1.9,4.3,0.9,1.5,0.7,0.8,0.4,0.7,5.6,0.5,0.0
248,Christian Koloko,1500000,16.0,1.4,2.9,1.4,2.6,0.9,1.4,0.4,0.5,3.8,1.1,-0.3
249,John Konchar,2300000,25.4,2.8,6.0,1.5,2.6,0.5,0.6,1.6,0.6,7.3,2.5,0.8
250,Furkan Korkmaz,5000000,11.5,1.4,3.5,0.8,1.8,0.9,1.4,0.9,0.7,4.2,0.1,-0.1
251,Luke Kornet,2133278,11.8,1.6,2.4,1.6,2.2,0.5,0.5,0.7,0.4,3.8,1.6,0.3
252,Vit Krejci,1563518,6.3,0.6,1.5,0.3,0.5,0.1,0.1,0.6,0.2,1.5,0.1,-0.1
253,Jonathan Kuminga,5739840,18.6,2.8,6.0,2.4,4.2,1.4,2.0,1.7,1.5,7.5,0.5,-0.3
254,Kyle Kuzma,13000000,35.3,8.2,17.8,5.8,10.6,2.5,3.6,3.9,2.9,21.4,1.1,0.4
255,Anthony Lamb,508891,19.7,2.7,5.3,1.3,1.8,0.5,0.7,1.7,1.0,7.2,1.4,0.3
256,Jock Landale,1563518,14.2,2.3,4.5,2.0,3.2,1.5,1.9,0.8,0.8,6.4,1.4,0.1
257,Romeo Langford,5634257,19.9,3.0,6.2,2.7,4.8,0.8,1.1,1.0,0.8,7.2,0.4,-0.2
258,Jake LaRavia,3047640,14.4,1.3,3.2,0.5,1.0,0.3,0.3,0.8,0.7,3.7,0.5,0.0
259,Zach LaVine,37096500,35.2,8.3,17.7,5.2,10.1,3.6,4.3,4.3,2.5,23.3,2.5,1.0
260,AJ Lawson,371432,1.8,0.3,0.8,0.3,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0
261,Damion Lee,2133278,21.7,2.8,5.9,1.0,2.2,1.0,1.0,1.2,1.0,8.3,1.8,0.3
262,Saben Lee,1859644,5.0,1.5,2.0,1.5,1.5,0.0,0.0,1.0,1.5,3.0,0.0,0.0
263,Alex Len,3918600,4.0,0.5,1.0,0.5,0.9,0.3,0.4,0.3,0.3,1.3,0.0,0.0
264,Kawhi Leonard,42492492,28.3,6.3,13.4,5.3,9.6,3.1,3.9,3.8,1.5,16.6,1.3,0.6
265,Caris LeVert,18796296,31.2,4.5,11.0,2.9,6.6,2.0,2.7,3.6,1.6,12.6,1.7,0.1
266,Kira Lewis Jr,4004280,11.7,2.7,5.7,2.3,4.3,2.0,2.0,0.3,0.7,7.7,0.1,0.0
267,Damian Lillard,42492492,35.3,8.3,19.2,4.3,8.3,6.6,7.4,7.2,3.3,27.1,3.3,1.5
268,Nassir Little,4171548,15.3,2.0,4.3,1.3,2.3,0.7,1.0,0.9,0.7,5.5,0.4,0.1
269,Isaiah Livers,1563518,19.5,1.9,4.7,0.6,1.0,0.7,0.9,0.6,0.6,5.8,0.3,0.0
270,Kenneth Lofton Jr,508891,4.0,1.2,2.5,1.2,2.2,0.2,0.5,0.7,0.2,2.5,0.0,0.0
271,Kevon Looney,8000000,23.3,2.8,4.4,2.8,4.4,1.2,1.8,2.9,0.4,6.7,4.1,1.0
272,Brook Lopez,13906976,30.3,5.5,10.8,3.6,5.9,1.7,2.1,1.2,1.4,14.5,3.7,1.3
273,Robin Lopez,2905851,8.6,1.3,2.0,1.2,2.0,0.4,0.6,0.4,0.7,3.0,0.4,-0.1
274,Kevin Love,28942830,21.1,3.0,7.3,1.1,2.1,1.6,1.8,2.1,1.3,9.5,2.0,0.8
275,Kyle Lowry,28333334,35.1,4.2,10.4,1.9,3.8,2.7,3.1,5.7,2.1,13.3,2.6,0.7
276,Trey Lyles,2625000,14.4,2.1,4.9,1.0,1.8,0.8,1.1,0.8,0.9,6.0,0.6,0.0
277,Theo Maledon,2408891,16.1,1.8,4.3,1.2,2.6,1.4,1.6,2.5,1.0,5.5,0.8,0.1
278,Sandro Mamukelashvili,502080,8.5,0.7,2.3,0.4,1.1,0.4,0.7,0.8,0.3,2.1,0.1,0.0
279,Terance Mann,1930681,20.9,3.1,6.0,2.4,4.0,1.1,1.4,1.8,1.0,8.0,2.0,0.4
280,Tre Mann,3046200,20.7,3.4,9.0,1.9,4.1,0.5,0.7,1.8,1.0,8.9,0.1,-0.3
281,Boban Marjanovic,3500000,4.2,1.1,1.5,1.1,1.4,0.8,0.9,0.2,0.2,2.9,0.3,0.1
282,Lauri Markkanen,16475454,34.2,8.5,16.0,5.5,8.7,4.6,5.3,1.9,1.8,24.6,5.4,2.1
283,Naji Marshall,1782621,23.9,3.3,7.6,2.2,4.3,2.1,2.6,2.3,1.2,9.8,1.9,0.4
284,Caleb Martin,6479000,31.4,4.0,8.6,2.5,4.9,1.0,1.3,1.9,1.1,10.4,1.9,0.2
285,Cody Martin,7000000,14.7,1.3,4.7,1.3,2.7,0.0,0.7,1.7,0.3,2.7,-0.1,-0.1
286,Kenyon Martin Jr,1782621,24.0,4.1,7.5,3.3,4.8,1.4,2.1,1.4,1.1,10.4,1.9,0.3
287,Tyrese Martin,1017781,3.8,0.5,1.5,0.5,1.0,0.2,0.2,0.0,0.1,1.4,0.0,-0.1
288,Garrison Mathews,2000000,12.8,1.2,3.4,0.1,0.2,1.0,1.0,0.5,0.3,4.4,0.8,0.0
289,Bennedict Mathurin,6586800,28.0,5.5,12.9,3.9,8.2,4.9,6.0,1.4,1.8,17.4,1.3,-0.3
290,Wesley Matthews,2905851,14.8,0.9,2.9,0.2,0.5,0.3,0.4,0.6,0.4,2.9,0.5,-0.1
291,Tyrese Maxey,2726880,34.9,7.8,17.3,5.2,10.9,3.1,4.1,4.3,1.8,21.4,1.3,0.3
292,Miles McBride,1563518,14.4,1.4,4.0,0.7,1.4,0.5,0.7,1.2,0.5,4.0,0.3,-0.1
293,CJ McCollum,33333333,35.3,7.7,18.1,4.8,10.8,2.1,2.7,6.0,2.6,20.4,2.1,1.0
294,TJ McConnell,8100000,17.2,2.4,5.2,2.2,4.6,0.6,0.7,4.3,1.5,5.6,0.9,0.1
295,Jaden McDaniels,2161440,30.5,4.5,8.6,3.4,5.6,1.3,1.7,1.8,1.5,11.5,2.0,0.3
296,Jalen McDaniels,1930681,26.3,3.9,8.6,2.7,5.0,1.8,2.0,2.1,1.3,10.8,1.8,0.2
297,Doug McDermott,13750000,20.3,3.8,8.1,1.9,3.5,0.7,1.0,1.5,0.9,10.3,0.7,-0.1
298,JaVale McGee,5461219,8.4,1.8,3.0,1.8,2.8,0.5,1.0,0.2,0.9,4.2,0.2,-0.1
299,Bryce McGowens,508891,12.9,1.3,3.2,0.9,2.1,0.8,0.9,0.9,0.5,3.7,0.1,-0.1
300,Rodney McGruder,2298385,10.1,0.9,2.6,0.3,0.7,0.4,0.5,0.7,0.4,2.8,0.0,0.0
301,Jordan McLaughlin,2160000,15.9,1.6,3.7,1.1,1.8,0.5,0.5,3.6,0.8,4.1,0.6,0.2
302,De'Anthony Melton,8250000,30.3,4.5,10.3,1.9,4.1,0.6,0.9,3.1,1.5,12.1,2.4,1.0
303,Chimezie Metu,1910860,10.7,2.0,3.5,1.8,2.7,0.6,0.8,0.6,0.7,4.9,0.6,0.1
304,Khris Middleton,37984276,24.4,3.6,11.0,2.0,5.1,2.4,2.7,4.4,1.6,11.1,0.1,-0.1
305,Patty Mills,6479000,12.2,2.0,4.2,0.8,1.3,0.6,0.6,1.3,0.6,5.7,0.7,0.2
306,Shake Milton,1997718,23.9,4.1,7.9,3.2,5.6,1.5,1.8,3.3,1.5,10.5,1.7,0.1
307,Josh Minott,1017781,2.3,0.4,0.7,0.4,0.6,0.6,0.6,0.3,0.0,1.4,0.1,0.1
308,Davion Mitchell,4833600,19.5,2.5,5.5,1.7,3.1,0.3,0.5,2.4,1.0,6.1,0.5,-0.2
309,Donovan Mitchell,30913750,36.7,10.0,20.5,6.2,11.1,5.2,6.0,4.9,3.0,29.0,5.3,2.8
310,Evan Mobley,8478720,33.9,5.8,10.6,5.5,9.4,2.5,3.6,2.7,2.1,14.2,3.7,1.0
311,Isaiah Mobley,508891,3.3,0.5,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.1,0.1,0.0
312,Chima Moneke,1017781,4.0,0.5,1.0,0.5,1.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0
313,Malik Monk,9472219,23.0,4.9,11.2,3.1,5.6,2.4,2.7,3.9,2.0,14.1,1.3,0.3
314,Moses Moody,3740160,15.2,1.8,4.1,0.9,1.6,0.7,0.9,0.9,0.7,5.3,0.5,-0.2
315,Wendell Moore Jr,2306520,5.8,0.8,1.7,0.6,1.0,0.2,0.3,0.5,0.4,1.9,0.0,0.0
316,Ja Morant,12119440,32.4,9.7,20.8,8.0,15.5,6.3,8.4,8.0,3.6,27.2,3.7,2.2
317,Marcus Morris,16372093,29.4,4.9,11.0,2.8,5.6,1.4,1.7,1.7,0.9,13.2,2.1,0.4
318,Markieff Morris,2905851,11.4,1.4,3.2,0.4,1.2,0.3,0.3,1.0,0.6,4.2,0.5,0.1
319,Monte Morris,9125000,28.5,3.7,8.2,2.5,4.9,1.0,1.3,5.3,0.9,9.8,2.3,0.5
320,Trey Murphy III,3206520,28.5,4.2,8.8,1.9,3.3,1.9,2.1,1.3,0.8,12.5,3.4,1.0
321,Dejounte Murray,16571120,36.4,8.1,18.1,6.2,12.6,2.3,2.8,6.2,2.4,20.5,2.0,1.1
322,Jamal Murray,31650600,31.7,6.6,14.8,4.6,9.4,2.8,3.5,5.4,2.0,18.0,2.0,0.4
323,Keegan Murray,8008440,28.8,4.2,9.8,1.9,4.1,0.9,1.2,0.8,1.0,11.6,1.1,0.1
324,Mike Muscala,3500000,14.2,2.0,4.6,0.8,1.5,0.8,1.0,0.9,0.3,5.9,1.1,0.3
325,Svi Mykhailiuk,3846895,3.3,0.5,1.0,0.0,0.2,0.3,0.4,0.1,0.2,1.8,0.1,0.1
326,Larry Nance Jr,9672727,22.7,3.6,5.7,3.2,4.8,0.8,1.1,1.8,0.9,8.3,2.5,0.7
