,Player,Salary 2022/23,MP,FG,FGA,2P,2PA,FT,FTA,AST,TOV,PTS,WS,VORP
327,Andrew Nembhard,2244111,26.9,3.2,6.9,2.0,3.6,0.4,0.5,3.7,1.5,8.1,1.1,0.0
328,Aaron Nesmith,3804360,23.1,3.3,7.7,1.8,3.6,1.4,1.6,1.3,0.9,9.5,1.3,0.0
329,Raul Neto,2463490,10.4,1.2,2.3,0.9,1.3,0.5,0.6,1.4,0.3,3.2,0.9,0.2
330,Georges Niang,3465000,20.3,3.3,7.3,0.9,1.6,0.6,0.7,1.1,0.8,9.6,1.6,0.4
331,Daishen Nix,1563518,14.1,1.2,3.3,0.4,1.1,0.5,0.7,2.5,1.4,3.5,0.0,-0.2
332,Zeke Nnaji,2617800,11.0,1.7,2.8,1.6,2.1,0.6,0.8,0.2,0.5,4.0,0.6,-0.3
333,Nerlens Noel,9240000,8.5,0.5,1.8,0.5,1.8,0.5,0.8,0.4,0.5,1.5,0.0,0.0
334,Jaylen Nowell,1930681,20.5,4.6,10.6,3.5,6.6,1.2,1.5,2.3,1.0,11.6,0.8,0.0
335,Frank Ntilikina,2036318,13.0,0.9,3.0,0.6,1.2,0.4,0.5,1.2,0.7,2.5,-0.3,-0.4
336,Kendrick Nunn,5250000,12.1,2.3,5.8,1.4,3.1,0.4,0.5,0.8,0.9,5.8,-0.5,-0.5
337,Jusuf Nurkic,15625000,28.4,5.3,10.1,4.5,8.2,2.8,4.1,2.9,2.5,14.2,2.6,0.7
338,Jordan Nwora,3000000,16.0,2.0,5.2,1.0,2.6,1.0,1.2,1.0,1.0,6.0,0.4,-0.1
339,Royce O'Neale,9200000,35.1,3.3,8.1,1.0,2.6,0.4,0.7,4.1,1.7,9.4,1.7,0.4
340,Chuma Okeke,3433320,21.8,1.8,4.8,0.8,1.5,0.9,1.2,1.4,0.5,5.4,0.6,0.1
341,Josh Okogie,1968175,11.4,1.4,3.5,1.1,2.0,1.1,1.6,1.0,0.7,4.3,0.9,0.2
342,Onyeka Okongwu,6395160,23.6,3.8,6.1,3.8,6.0,1.7,2.2,0.9,1.0,9.2,3.1,0.3
343,Isaac Okoro,7040880,18.9,1.8,4.1,1.3,2.3,1.0,1.2,0.9,0.6,5.0,1.4,0.1
344,KZ Okpala,1902133,7.8,0.5,1.1,0.3,0.6,0.2,0.2,0.5,0.2,1.4,0.3,0.0
345,Victor Oladipo,8750000,27.4,3.7,8.8,2.2,4.1,2.2,2.9,3.1,1.7,11.1,0.6,0.1
346,Kelly Olynyk,12804878,28.5,3.9,8.0,2.6,4.5,2.7,3.2,3.2,2.2,12.0,2.4,0.6
347,Eugene Omoruyi,508891,11.8,2.0,4.2,1.6,2.6,0.7,1.2,0.5,0.8,5.2,0.3,-0.1
348,Cedi Osman,7426088,23.7,3.7,7.9,2.2,3.6,1.1,1.7,1.6,0.8,10.0,1.9,0.3
349,Kelly Oubre Jr,12600000,32.6,7.5,17.8,5.2,10.4,2.9,4.0,1.2,1.3,20.2,1.1,0.1
350,Chris Paul,28400000,31.1,4.4,10.3,2.7,6.2,2.7,3.3,8.3,2.0,13.1,2.6,1.0
351,Cameron Payne,6000000,24.0,4.5,11.0,2.8,6.5,1.4,1.8,5.3,2.0,12.1,0.9,0.2
352,Gary Payton II,8300000,13.0,3.0,4.0,2.0,3.0,0.0,0.0,4.0,2.0,7.0,0.1,0.0
353,Theo Pinson,1968175,4.5,0.3,1.2,0.1,0.4,0.4,0.5,0.3,0.2,1.3,0.1,0.0
354,Scotty Pippen Jr,508891,6.0,0.3,2.0,0.0,1.3,1.0,1.5,0.3,0.5,1.8,-0.1,-0.1
355,Mason Plumlee,9080417,27.7,4.2,6.5,4.2,6.5,2.4,4.2,3.7,1.6,10.8,3.8,1.1
356,Jakob Poeltl,9398148,26.4,5.1,8.0,5.1,8.0,1.6,2.8,3.0,2.1,11.9,2.3,0.7
357,Aleksej Pokusevski,3261480,21.8,3.5,7.8,2.2,4.6,0.7,1.1,2.0,1.3,8.8,1.1,0.4
358,Jordan Poole,3901399,30.1,7.0,16.5,4.5,8.3,4.2,4.8,4.4,3.6,20.6,0.4,-0.4
359,Kevin Porter Jr,3217631,34.5,6.8,15.7,4.6,9.3,3.7,4.7,5.7,3.6,19.4,1.5,0.6
360,Michael Porter Jr,30913750,29.2,6.0,12.7,3.2,6.0,1.6,2.2,1.2,1.3,16.4,1.4,0.2
361,Otto Porter Jr,6000000,18.3,1.9,3.8,1.1,1.6,1.0,1.0,1.0,0.5,5.5,0.4,0.1
362,Bobby Portis,10843350,26.5,5.9,12.0,4.8,8.4,1.1,1.4,1.8,1.2,14.2,3.3,0.9
363,Kristaps Porzingis,33833400,32.7,7.3,15.4,5.6,10.0,5.6,6.9,2.4,2.3,21.9,3.7,1.5
364,Micah Potter,508891,4.7,0.7,0.7,0.7,0.7,0.0,0.0,0.7,0.0,1.3,0.1,0.0
365,Dwight Powell,11080125,17.4,2.3,3.1,2.3,3.0,1.4,2.1,0.6,0.8,5.9,2.3,0.0
366,Norman Powell,16758621,24.8,5.3,11.0,3.6,6.8,3.0,3.9,1.6,1.8,15.2,1.4,0.3
367,Jason Preston,1563518,9.1,1.1,3.0,0.6,1.4,0.0,0.3,2.0,0.6,2.9,0.0,0.0
368,Joshua Primo,4144320,23.3,2.3,6.5,1.5,3.5,1.8,2.3,4.5,2.8,7.0,-0.1,-0.1
369,Taurean Prince,7295000,19.9,3.0,5.9,1.7,2.7,1.0,1.3,1.1,1.3,8.2,0.4,-0.2
370,Payton Pritchard,2239200,9.8,1.7,4.0,0.9,1.8,0.3,0.5,1.0,0.7,4.5,0.1,-0.1
371,Trevelin Queen,838891,10.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,1.5,0.0,-0.1,0.0
372,Neemias Queta,508891,6.3,1.5,2.0,1.5,2.0,0.0,0.5,0.3,0.3,3.0,0.1,0.0
373,Immanuel Quickley,2316240,26.6,4.1,10.1,2.6,5.3,2.1,2.5,3.4,1.3,11.9,2.3,0.6
374,Julius Randle,23760000,35.2,8.1,17.6,5.4,9.9,5.4,7.2,3.8,2.6,24.4,4.9,2.3
375,Austin Reaves,1563518,28.9,3.4,7.1,2.2,3.6,2.6,2.9,2.2,1.4,10.8,2.0,0.1
376,Cam Reddish,5954454,21.9,3.1,6.8,2.2,4.0,1.5,1.7,1.0,0.8,8.4,0.7,0.0
377,Davon Reed,1902133,9.5,0.7,2.3,0.2,0.9,0.4,0.6,0.6,0.5,2.4,0.0,-0.3
378,Paul Reed,1782621,9.4,1.2,2.2,1.2,2.1,0.3,0.4,0.4,0.6,2.6,0.8,0.0
379,Naz Reid,1930681,17.8,4.2,7.6,3.2,4.9,1.1,1.7,0.9,1.2,10.6,1.4,0.5
380,Nick Richards,1782621,17.6,3.2,5.1,3.2,5.1,2.1,2.8,0.6,0.8,8.4,2.4,0.2
381,Josh Richardson,12196094,23.0,3.9,9.1,2.2,4.3,1.3,1.5,3.1,1.6,10.8,0.5,-0.1
382,Austin Rivers,2905851,20.4,1.8,4.0,0.9,1.6,0.8,1.0,1.5,0.6,5.4,0.9,-0.1
383,Duncan Robinson,16902000,17.9,2.3,6.2,0.6,1.3,0.7,0.8,1.2,0.7,6.9,0.4,-0.4
384,Mitchell Robinson,17045454,26.2,3.3,4.7,3.3,4.7,1.1,2.0,1.0,0.5,7.6,3.9,1.1
385,Orlando Robinson,386055,14.3,2.2,4.0,2.2,3.6,0.9,1.2,1.0,0.6,5.3,0.6,0.0
386,Jeremiah Robinson-Earl,2000000,21.1,3.3,6.7,2.2,3.8,0.8,1.1,1.0,0.6,8.5,1.5,0.3
387,Isaiah Roby,1930681,10.7,1.5,3.4,1.0,1.9,0.4,0.9,1.0,0.6,3.8,0.1,-0.1
388,David Roddy,2588640,18.7,2.4,6.1,1.6,2.8,0.7,1.2,0.7,0.8,6.5,0.5,-0.3
389,Ryan Rollins,1017781,5.2,0.6,1.7,0.3,0.9,0.5,0.5,0.5,1.3,1.9,-0.3,-0.2
390,Derrick Rose,14520730,12.9,2.3,6.0,1.6,3.7,0.4,0.5,1.8,0.8,5.8,0.1,-0.1
391,Terrence Ross,11500000,22.9,3.2,7.5,1.8,3.5,0.4,0.6,1.4,1.0,8.3,0.4,-0.2
392,Terry Rozier,21486316,35.4,7.8,19.5,5.3,11.6,2.6,3.1,5.3,2.4,20.7,0.2,0.0
393,D'Angelo Russell,31377750,32.6,6.0,13.2,3.8,6.8,2.7,3.2,6.4,2.7,17.0,2.4,0.8
394,Matt Ryan,806097,9.3,1.1,3.3,0.2,0.9,0.3,0.3,0.3,0.3,3.3,0.0,-0.2
395,Domantas Sabonis,18500000,34.1,7.0,11.3,6.5,10.1,4.4,5.9,6.7,2.6,18.9,6.3,2.7
396,Dario Saric,9240000,11.0,1.3,3.7,0.8,2.0,0.6,0.7,1.0,0.6,3.8,0.2,-0.1
397,Jordan Schakel,96514,3.0,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.5,0.0,0.0
398,Admiral Schofield,508891,13.3,1.8,3.7,1.0,1.5,0.7,0.8,0.9,0.2,4.9,0.9,0.1
399,Dennis Schroder,2641682,29.0,4.2,9.1,2.8,5.6,2.8,3.2,3.7,1.8,12.6,1.2,-0.2
400,Dereon Seabron,508891,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Alperen Sengun,3375360,26.4,5.6,10.1,5.4,9.4,3.2,4.0,2.7,2.1,14.5,2.9,0.8
402,Collin Sexton,16500000,24.1,4.8,9.8,3.8,7.2,3.6,4.2,2.9,1.7,14.1,1.8,0.1
403,Landry Shamet,9500000,20.8,3.1,7.8,1.0,2.5,1.3,1.5,2.1,1.0,9.5,0.9,0.2
404,Day'Ron Sharpe,2109480,8.9,1.5,2.9,1.3,2.6,0.7,1.0,0.7,0.8,3.9,0.5,-0.1
405,Shaedon Sharpe,6012960,19.6,3.2,6.7,2.3,4.2,0.6,0.9,0.5,0.7,7.8,0.7,-0.4
406,Pascal Siakam,35448672,37.3,8.9,18.9,7.6,14.8,6.5,8.3,6.5,2.5,25.7,3.7,1.9
407,Ben Simmons,35448672,27.1,3.6,6.0,3.6,6.0,0.7,1.6,5.9,2.1,7.8,2.1,0.6
408,Marko Simonovic,1563518,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Anfernee Simons,22321429,35.8,7.9,18.1,4.1,8.0,2.7,3.0,4.0,2.3,22.4,2.4,0.6
410,Jericho Sims,1639842,12.3,1.7,2.1,1.7,2.1,0.3,0.3,0.3,0.4,3.6,1.7,0.3
411,Marcus Smart,17207142,32.6,4.0,9.4,2.2,4.1,1.3,1.7,7.2,2.3,11.1,2.5,0.4
412,Dennis Smith Jr,2133278,26.7,3.9,8.6,3.3,6.7,0.6,1.0,5.0,1.5,8.9,0.6,0.2
413,Dru Smith,122836,13.4,1.0,2.8,0.8,1.6,0.0,0.0,1.0,0.2,2.2,0.1,0.0
414,Ish Smith,4725000,8.6,1.1,2.8,1.0,2.5,0.1,0.1,1.8,0.9,2.4,-0.2,-0.2
415,Jabari Smith Jr,8882640,29.8,4.1,10.7,2.2,5.0,1.7,2.1,0.9,1.3,11.9,0.8,-0.5
416,Jalen Smith,4670160,20.3,3.8,8.3,2.8,4.9,1.6,2.0,1.0,1.2,10.2,1.4,0.1
417,Jeremy Sochan,5063520,25.3,3.7,7.9,3.3,5.9,1.0,1.6,2.4,1.7,8.7,0.1,-0.5
418,Jaden Springer,2125200,3.0,0.6,1.4,0.6,1.4,0.2,0.4,0.0,0.2,1.4,0.0,0.0
419,Lamar Stevens,1782621,21.7,2.5,5.9,1.9,3.9,0.8,1.2,0.7,0.6,6.3,0.6,-0.2
420,Isaiah Stewart,3433320,28.3,4.0,8.8,2.5,4.5,2.1,2.9,1.2,1.4,11.6,1.5,0.0
421,Max Strus,1815677,30.4,4.6,11.5,1.9,3.5,1.1,1.3,1.9,0.9,13.1,1.6,0.1
422,Jalen Suggs,6922320,26.6,4.3,10.2,3.0,5.7,1.8,2.6,4.8,2.9,11.5,0.1,0.0
423,Edmond Sumner,1968175,14.4,2.3,5.1,1.8,3.4,1.6,1.8,1.4,0.9,6.8,0.9,0.0
424,Cole Swider,508891,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0
425,Jae'Sean Tate,7065217,21.8,3.8,7.0,3.0,5.3,0.8,1.0,3.0,1.3,9.0,0.2,0.1
426,Jayson Tatum,30351780,36.7,10.1,21.4,6.9,12.3,7.4,8.6,4.1,2.7,30.8,5.5,2.6
427,Terry Taylor,1563518,7.7,0.7,1.9,0.6,1.3,0.2,0.3,0.3,0.2,1.8,0.1,-0.1
428,Garrett Temple,5155500,8.2,0.9,2.2,0.4,0.8,0.2,0.3,0.5,0.2,2.6,0.2,0.0
429,Dalen Terry,3191400,3.7,0.3,0.9,0.2,0.6,0.2,0.3,0.5,0.3,0.9,-0.1,-0.1
430,Cam Thomas,2138160,13.6,2.1,5.1,1.7,4.0,1.7,2.2,1.4,0.7,6.4,0.3,-0.2
431,Klay Thompson,40600080,32.2,7.5,18.0,3.5,7.6,1.7,1.9,2.5,1.7,20.6,0.9,0.2
432,JT Thor,1563518,10.6,1.0,2.6,0.6,1.2,0.4,0.6,0.5,0.5,2.7,0.0,-0.2
433,Matisse Thybulle,4379526,11.7,0.9,2.3,0.5,0.9,0.1,0.2,0.4,0.1,2.4,0.7,0.1
434,Xavier Tillman Sr,1782621,10.4,1.9,3.0,1.7,2.6,0.4,0.8,0.5,0.4,4.2,0.9,0.3
435,Isaiah Todd,1575000,3.3,0.3,1.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0
436,Obi Toppin,5348280,17.1,2.9,6.8,1.5,3.0,0.6,0.7,1.0,0.8,7.7,0.7,0.2
437,Juan Toscano-Anderson,2133278,12.3,1.0,2.0,0.9,1.3,0.3,0.4,0.6,0.7,2.4,0.1,-0.1
438,Karl-Anthony Towns,33833400,33.8,7.3,14.4,5.5,8.9,4.4,5.0,5.3,3.1,20.8,2.1,0.9
439,Gary Trent Jr,17505000,32.3,6.4,14.3,3.8,7.3,3.0,3.8,1.5,1.1,18.3,2.3,0.6
440,PJ Tucker,10490000,27.5,1.2,2.9,0.6,1.3,0.3,0.3,0.9,0.8,3.3,1.1,-0.4
441,Myles Turner,18000000,29.7,6.0,10.9,4.5,7.1,3.3,4.2,1.5,1.6,16.7,3.3,1.1
442,Jonas Valanciunas,14700000,24.8,5.4,10.4,4.8,8.5,2.4,2.9,1.8,1.9,13.8,2.9,0.3
443,Jarred Vanderbilt,4374000,25.0,3.5,6.2,3.1,5.1,1.1,1.6,2.9,1.5,8.5,3.0,0.9
444,Fred VanVleet,21250000,37.1,6.0,15.9,3.2,7.2,3.9,4.5,6.2,1.8,18.8,2.5,1.1
445,Devin Vassell,4437000,31.3,7.1,16.0,4.3,9.0,2.4,3.0,3.6,1.6,19.4,1.4,0.7
446,Gabe Vincent,1815677,23.9,3.0,7.8,1.7,3.2,0.8,1.0,2.7,1.2,8.2,0.4,-0.4
447,Noah Vonleh,2463490,7.4,0.5,1.0,0.4,0.9,0.1,0.1,0.3,0.5,1.1,0.2,-0.2
448,Nikola Vucevic,22000000,33.3,6.7,12.9,5.0,8.5,1.8,2.2,3.1,1.8,16.8,3.8,1.5
449,Dean Wade,1930681,24.1,2.2,4.9,0.9,1.6,0.5,0.8,1.0,0.4,6.4,1.0,0.3
450,Franz Wagner,5258280,33.5,7.2,14.9,5.7,10.5,4.0,4.7,3.5,2.2,20.1,2.7,0.6
451,Moritz Wagner,1878720,25.0,4.1,8.3,3.1,5.0,2.9,3.4,2.1,1.6,12.0,1.4,0.2
452,Ish Wainright,633891,14.3,1.3,3.4,0.3,1.0,0.2,0.3,0.9,0.3,3.7,0.7,0.1
453,Jabari Walker,1017781,8.9,1.0,2.2,0.8,1.7,0.4,0.6,0.5,0.4,2.5,0.3,-0.1
454,Kemba Walker,38800988,16.0,2.7,6.3,1.9,3.2,1.9,2.3,2.1,0.4,8.0,0.3,0.0
455,Lonnie Walker IV,6479000,29.8,5.3,11.7,3.3,6.3,2.0,2.3,1.4,1.0,14.7,1.3,0.1
456,John Wall,47345760,22.2,4.1,9.9,3.2,6.7,2.4,3.5,5.3,2.3,11.6,0.7,0.3
457,TJ Warren,2628597,20.0,4.1,7.6,3.6,5.9,1.1,1.2,1.4,0.6,9.9,0.9,0.1
458,Duane Washington Jr,508891,11.3,2.9,7.5,1.8,4.1,0.3,0.5,1.7,0.8,7.1,-0.3,-0.1
459,PJ Washington,5808435,31.9,5.7,13.2,3.7,7.5,1.8,2.3,2.3,1.5,15.2,1.3,0.2
460,TyTy Washington Jr,2210040,10.7,1.3,3.8,1.1,2.1,0.3,0.5,1.3,0.3,3.2,0.0,-0.2
461,Yuta Watanabe,1968175,18.3,2.7,4.9,1.3,2.1,0.6,0.8,0.9,0.4,7.5,1.6,0.5
462,Lindy Waters III,502080,11.1,1.2,3.3,0.1,0.2,0.2,0.2,0.8,0.2,3.8,0.3,0.1
463,Trendon Watford,1563518,17.1,1.9,3.4,1.6,2.6,1.3,1.6,1.7,1.0,5.3,1.1,0.1
464,Peyton Watson,2193960,2.5,0.5,1.5,0.5,1.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
465,Blake Wesley,2385480,11.5,3.0,4.5,2.0,3.0,1.0,2.0,2.0,1.0,8.0,0.1,0.0
466,Russell Westbrook,47063478,28.1,5.5,13.3,4.3,9.3,2.7,4.0,7.9,3.6,14.8,0.5,0.5
467,Coby White,7413955,20.5,2.7,6.5,1.2,2.1,0.8,1.1,1.8,0.8,7.8,0.8,0.0
468,Derrick White,16892857,26.2,3.4,7.5,1.9,3.5,1.7,2.0,3.4,1.0,10.0,2.9,0.9
469,Jack White,508891,3.0,0.1,0.7,0.1,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0
470,Aaron Wiggins,1563518,18.4,2.4,4.8,1.7,3.1,0.9,1.2,1.4,0.9,6.3,1.0,0.0
471,Andrew Wiggins,33616770,32.2,7.3,14.4,4.3,7.6,1.3,2.0,2.2,1.4,18.8,1.8,0.7
472,Alondes Williams,508891,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.1,0.0
473,Grant Williams,4306281,27.2,3.0,5.8,1.5,2.3,1.2,1.4,1.6,0.9,8.7,2.8,0.5
474,Jalen Williams,4341480,27.7,4.7,9.2,3.9,6.5,1.5,2.0,2.8,1.6,11.7,1.5,0.0
475,Jaylin Williams,2000000,11.9,1.1,3.2,0.8,2.1,0.5,0.9,1.1,0.5,3.0,0.1,-0.1
476,Kenrich Williams,2000000,21.5,3.0,5.6,2.2,3.6,0.4,0.8,1.5,0.5,7.3,1.9,0.4
477,Mark Williams,3722040,13.3,2.4,4.1,2.4,4.1,1.4,2.0,0.5,1.1,6.2,0.4,0.0
478,Patrick Williams,7775400,29.0,3.7,8.1,2.3,4.7,1.1,1.2,1.3,1.3,9.9,1.3,0.0
479,Robert Williams,10937502,19.4,3.4,4.1,3.4,4.1,1.0,1.3,1.2,0.9,7.9,1.0,0.3
480,Vince Williams Jr,508891,5.5,0.4,1.4,0.3,0.4,0.0,0.0,0.4,0.0,0.9,0.1,0.0
481,Ziaire Williams,4591680,16.0,2.3,5.5,1.6,2.8,0.4,0.4,1.2,1.5,5.6,0.0,-0.2
482,Zion Williamson,13534817,33.0,9.8,16.2,9.6,15.5,6.1,8.6,4.6,3.4,26.0,3.9,1.9
483,Justise Winslow,4097561,26.8,2.8,6.8,2.3,5.3,0.7,1.0,3.4,1.5,6.8,0.8,-0.1
484,James Wiseman,9603360,12.7,2.8,4.6,2.7,4.5,1.2,1.8,0.7,0.7,6.8,0.6,0.0
485,Christian Wood,14317459,27.8,6.6,12.2,4.8,7.6,2.8,4.0,1.5,2.1,17.9,3.1,1.0
486,Delon Wright,7804878,19.2,1.9,4.9,1.4,2.5,1.2,1.5,3.4,0.6,5.5,0.6,0.4
487,McKinley Wright IV,508891,10.5,0.8,1.9,0.8,1.5,0.4,0.6,1.2,0.7,2.0,0.1,-0.1
488,Thaddeus Young,8000000,16.8,2.2,4.0,2.1,3.3,0.4,0.6,1.6,0.8,4.9,1.4,0.3
489,Trae Young,37096500,35.7,8.7,20.9,6.5,13.7,7.7,8.7,9.9,3.9,27.4,2.9,1.5
490,Ivica Zubac,10123457,29.3,3.9,6.3,3.9,6.3,2.2,3.2,1.0,2.0,10.1,3.1,0.2
