,Team,Year,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Playoff_Wins
0,Utah Jazz,2022,19730,41.7,88.5,0.471,14.9,41.4,0.36,26.7,47.1,0.568,18.4,24.0,0.767,11.1,36.5,47.6,23.0,7.4,5.0,14.4,19.4,116.7,2
1,Atlanta Hawks,2022,19705,42.4,90.3,0.47,13.2,35.2,0.374,29.2,55.1,0.531,18.5,22.8,0.812,10.3,34.7,45.0,25.2,7.3,4.3,12.1,19.1,116.5,1
2,Milwaukee Bucks,2022,19755,41.7,89.1,0.468,14.0,38.3,0.366,27.7,50.8,0.544,17.7,22.9,0.776,10.2,36.3,46.6,23.8,7.6,4.0,13.4,18.2,115.1,7
3,Phoenix Suns,2022,19730,43.7,90.1,0.485,11.6,31.9,0.364,32.1,58.2,0.551,15.9,19.9,0.797,9.8,35.5,45.3,27.4,8.6,4.4,12.9,19.9,114.8,7
4,Memphis Grizzlies,2022,19780,43.2,93.6,0.461,11.4,32.4,0.353,31.8,61.2,0.519,16.8,23.0,0.734,14.0,34.7,48.8,25.8,9.7,6.4,13.1,19.6,114.6,6
5,Denver Nuggets,2022,19805,42.3,87.7,0.483,12.9,36.5,0.353,29.4,51.2,0.575,17.0,21.4,0.795,9.3,35.5,44.8,28.2,7.3,3.8,14.7,20.3,114.5,1
6,Boston Celtics,2022,19905,41.7,89.5,0.466,13.5,38.0,0.356,28.2,51.5,0.547,17.4,21.4,0.816,10.8,36.4,47.2,25.4,7.4,6.0,14.0,19.0,114.4,14
7,Minnesota Timberwolves,2022,19780,41.0,89.7,0.457,14.6,40.7,0.358,26.5,49.0,0.54,17.7,22.8,0.778,11.1,32.5,43.5,25.3,8.7,5.5,14.1,21.5,114.3,2
8,Miami Heat,2022,19855,40.9,87.6,0.467,14.0,37.0,0.379,26.9,50.6,0.531,17.8,22.1,0.808,10.2,35.0,45.2,26.3,7.6,3.3,15.0,21.2,113.7,11
9,Brooklyn Nets,2022,19755,42.2,89.0,0.475,11.5,31.9,0.361,30.7,57.0,0.538,17.6,21.9,0.805,10.4,34.3,44.7,25.4,7.1,5.5,14.1,20.5,113.6,0
10,Philadelphia 76ers,2022,19805,40.7,87.3,0.466,12.0,32.8,0.364,28.7,54.4,0.527,20.2,24.6,0.821,8.8,34.9,43.7,24.5,8.0,5.5,12.9,20.0,113.5,6
11,Chicago Bulls,2022,19730,42.3,88.2,0.48,10.8,29.3,0.369,31.6,58.9,0.535,17.8,21.9,0.813,8.8,34.2,42.9,24.2,7.2,4.2,13.0,19.1,113.2,1
12,Toronto Raptors,2022,19855,41.9,94.3,0.445,12.3,35.3,0.349,29.6,58.9,0.503,16.7,22.0,0.759,13.8,33.0,46.8,22.8,9.3,4.7,12.9,20.2,112.9,2
13,Dallas Mavericks,2022,19755,41.0,88.9,0.461,13.7,39.0,0.35,27.4,49.9,0.548,17.1,22.2,0.771,9.7,35.3,44.9,24.4,7.0,4.1,13.1,20.5,112.8,9
14,Golden State Warriors,2022,19730,41.1,87.6,0.469,14.5,39.9,0.364,26.5,47.6,0.557,15.8,20.6,0.769,9.9,36.2,46.1,27.5,8.9,4.6,15.1,21.3,112.5,16
15,New Orleans Pelicans,2022,19755,41.2,90.1,0.457,10.9,32.8,0.332,30.2,57.3,0.528,18.8,23.8,0.789,12.3,34.1,46.3,25.6,8.5,4.1,14.4,20.1,112.0,2
0,Brooklyn Nets,2021,17405,43.0,87.1,0.494,14.1,36.0,0.392,28.9,51.1,0.565,18.1,22.5,0.804,8.9,35.5,44.3,26.7,6.7,5.3,13.5,19.0,118.3,7
1,Portland Trail Blazers,2021,17305,41.9,92.4,0.453,16.0,41.4,0.385,25.9,51.0,0.509,18.1,22.0,0.823,10.8,34.4,45.2,21.6,7.0,5.1,11.3,19.2,117.8,2
2,Utah Jazz,2021,17355,41.7,89.0,0.468,16.9,43.5,0.389,24.8,45.6,0.544,17.3,21.7,0.799,10.7,38.0,48.8,23.9,6.7,5.2,14.4,18.7,117.6,6
3,Los Angeles Clippers,2021,17280,43.1,89.4,0.482,14.7,35.8,0.411,28.4,53.6,0.529,16.7,19.9,0.839,9.7,35.8,45.5,25.2,7.3,4.2,13.6,19.8,117.6,10
4,Milwaukee Bucks,2021,17330,43.6,89.6,0.487,14.1,36.2,0.389,29.6,53.4,0.554,15.8,20.9,0.76,10.0,36.9,46.9,24.9,7.9,4.5,13.5,16.9,117.2,16
5,Phoenix Suns,2021,17480,44.0,89.8,0.49,13.3,35.2,0.378,30.8,54.6,0.563,15.9,19.0,0.834,8.9,34.8,43.7,27.4,7.3,4.4,12.7,19.4,117.2,14
6,Denver Nuggets,2021,17480,44.0,90.8,0.485,13.1,34.8,0.377,30.9,56.0,0.552,16.0,19.9,0.803,10.7,34.5,45.2,27.3,8.2,4.6,13.7,19.4,117.1,4
7,Atlanta Hawks,2021,17405,41.5,88.8,0.468,12.6,33.9,0.373,28.9,54.8,0.526,20.0,24.7,0.812,10.7,35.7,46.4,24.5,7.1,4.8,13.5,19.7,115.7,10
8,Dallas Mavericks,2021,17305,42.2,89.6,0.47,14.2,39.1,0.362,28.0,50.5,0.554,16.9,21.7,0.778,9.4,35.1,44.5,23.5,6.4,4.4,12.4,19.9,115.4,3
9,Boston Celtics,2021,17380,42.0,90.0,0.466,13.8,36.8,0.374,28.2,53.2,0.53,16.3,21.0,0.775,10.8,34.0,44.8,23.7,7.8,5.4,14.2,20.7,114.0,1
10,Philadelphia 76ers,2021,17430,41.2,86.6,0.476,11.2,30.0,0.374,30.0,56.6,0.531,19.5,25.4,0.767,10.0,34.9,44.9,23.6,9.1,6.2,14.4,20.1,113.2,7
11,Memphis Grizzlies,2021,17405,42.4,90.8,0.467,11.0,31.0,0.356,31.3,59.8,0.525,16.3,21.1,0.771,11.0,34.9,46.0,26.6,9.0,5.0,13.1,18.5,112.0,1
12,Washington Wizards,2021,17405,41.2,86.7,0.475,9.7,27.7,0.351,31.5,59.1,0.533,19.2,25.0,0.769,9.2,33.9,43.1,24.3,7.0,3.9,13.7,20.6,111.2,1
13,Miami Heat,2021,17380,40.4,86.2,0.468,13.3,37.2,0.358,27.0,48.9,0.553,17.2,21.7,0.79,8.3,34.4,42.7,27.1,8.1,4.1,14.5,19.5,111.2,0
14,New York Knicks,2021,17430,40.7,89.3,0.456,12.2,31.0,0.392,28.6,58.3,0.49,17.0,21.6,0.784,10.0,36.7,46.6,22.1,7.3,5.2,13.4,21.1,110.6,1
15,Los Angeles Lakers,2021,17455,40.8,86.4,0.472,11.1,31.3,0.354,29.7,55.0,0.539,17.3,23.4,0.739,9.7,34.7,44.4,24.7,7.8,5.4,15.3,19.2,109.9,2
0,Dallas Mavericks,2020,18175,41.5,90.0,0.461,15.1,41.1,0.367,26.4,48.9,0.541,18.5,23.8,0.779,10.5,36.3,46.8,24.6,6.1,4.8,12.7,19.4,116.7,2
1,Los Angeles Clippers,2020,17380,40.7,87.4,0.466,12.2,32.8,0.371,28.5,54.6,0.522,20.4,25.8,0.791,10.4,36.2,46.7,23.2,6.9,4.6,14.3,21.7,113.9,7
2,Portland Trail Blazers,2020,17835,41.7,90.2,0.463,12.7,33.7,0.377,29.0,56.4,0.514,17.5,21.8,0.804,10.1,34.7,44.8,20.4,6.2,6.0,12.6,21.5,113.7,1
3,Boston Celtics,2020,17430,41.1,89.3,0.461,12.5,34.4,0.364,28.6,54.8,0.522,18.5,23.1,0.801,10.6,35.3,45.9,22.9,8.2,5.6,13.8,21.5,113.3,10
4,Denver Nuggets,2020,17745,42.7,90.4,0.473,11.2,31.1,0.359,31.6,59.2,0.533,16.5,21.3,0.777,10.9,33.9,44.9,27.2,8.2,4.7,14.0,20.7,113.1,9
5,Houston Rockets,2020,17380,39.1,86.7,0.451,15.0,43.4,0.345,24.1,43.3,0.557,19.8,25.0,0.791,9.4,33.1,42.4,20.7,8.3,4.9,14.1,20.8,112.9,5
6,Miami Heat,2020,17745,39.6,84.7,0.468,13.5,35.5,0.379,26.1,49.2,0.532,19.8,25.3,0.783,8.5,36.0,44.5,26.0,7.5,4.6,15.0,20.6,112.5,14
7,Milwaukee Bucks,2020,17595,41.0,86.1,0.476,13.1,36.9,0.355,27.9,49.3,0.567,17.3,23.4,0.742,9.0,40.0,49.0,24.5,6.8,5.6,14.3,18.6,112.4,5
8,Utah Jazz,2020,17355,40.5,85.9,0.471,13.5,35.6,0.38,27.0,50.4,0.535,17.9,23.0,0.779,9.2,36.1,45.3,22.6,6.1,4.1,15.3,20.6,112.3,3
9,Los Angeles Lakers,2020,17090,41.8,87.2,0.48,10.9,31.2,0.349,30.9,56.0,0.552,17.5,24.0,0.729,10.5,34.6,45.2,25.1,8.5,6.5,15.0,20.5,112.0,16
10,Philadelphia 76ers,2020,17595,41.3,88.4,0.468,11.7,31.8,0.368,29.6,56.6,0.524,17.0,22.6,0.755,10.5,35.2,45.7,26.0,8.1,5.4,14.3,21.1,111.3,0
11,Toronto Raptors,2020,17380,39.6,86.6,0.458,13.6,36.4,0.374,26.0,50.2,0.519,18.2,22.9,0.796,9.4,35.3,44.7,24.9,8.7,4.9,14.6,21.3,111.1,7
12,Oklahoma City Thunder,2020,17430,40.1,85.8,0.468,10.7,30.3,0.355,29.4,55.6,0.529,19.8,24.9,0.796,8.3,34.8,43.0,21.8,7.7,4.9,13.7,19.4,110.8,3
13,Indiana Pacers,2020,17620,42.3,88.9,0.476,10.2,28.2,0.363,32.1,60.7,0.529,15.1,19.2,0.787,8.8,34.3,43.0,26.0,7.5,5.2,13.3,19.9,110.0,0
14,Brooklyn Nets,2020,17480,39.4,88.0,0.448,12.7,37.2,0.343,26.6,50.8,0.524,17.5,23.4,0.745,10.4,36.3,46.7,23.8,6.3,4.4,14.9,20.4,108.9,0
15,Orlando Magic,2020,17570,39.8,89.6,0.444,11.2,32.6,0.343,28.6,57.0,0.502,17.8,22.9,0.774,10.4,34.6,45.0,24.2,8.3,5.5,13.0,18.5,108.5,1
0,Golden State Warriors,2019,19805,43.4,88.4,0.491,13.1,33.9,0.385,30.3,54.5,0.557,16.1,20.1,0.801,9.6,35.9,45.5,29.0,7.5,6.3,14.0,21.1,115.9,14
1,Houston Rockets,2019,19830,39.8,88.6,0.449,16.4,46.0,0.356,23.4,42.6,0.551,19.6,24.7,0.791,10.3,32.3,42.7,21.5,8.7,5.0,13.5,22.3,115.5,6
2,Portland Trail Blazers,2019,19855,42.3,90.6,0.467,11.0,30.7,0.359,31.3,59.8,0.523,19.0,23.3,0.814,11.8,36.2,48.0,23.0,6.7,5.0,13.8,20.4,114.7,8
3,Milwaukee Bucks,2019,19780,41.8,87.8,0.476,13.0,36.8,0.353,28.8,50.9,0.565,17.3,22.4,0.773,9.0,39.0,47.9,25.1,7.2,5.7,13.4,18.9,113.8,10
4,Toronto Raptors,2019,19880,41.7,88.1,0.474,12.2,33.4,0.366,29.5,54.7,0.539,17.5,21.7,0.804,9.5,35.2,44.7,25.1,8.2,5.3,13.9,20.8,113.1,16
5,Denver Nuggets,2019,19730,42.8,91.9,0.466,11.2,32.0,0.351,31.6,59.9,0.527,16.1,21.3,0.755,12.1,35.3,47.3,27.9,7.9,4.5,13.7,20.5,113.0,7
6,San Antonio Spurs,2019,19805,42.8,89.4,0.478,10.0,25.5,0.392,32.7,63.8,0.513,17.4,21.2,0.819,9.3,35.9,45.2,24.8,6.2,4.8,12.2,18.3,112.9,3
7,Philadelphia 76ers,2019,19805,40.6,86.2,0.471,10.6,29.5,0.359,30.0,56.7,0.529,20.8,26.9,0.771,10.6,36.1,46.7,26.3,7.2,5.2,14.6,20.8,112.6,7
8,Los Angeles Clippers,2019,19830,40.3,85.4,0.471,9.8,25.2,0.388,30.5,60.2,0.507,22.1,27.8,0.792,9.5,34.9,44.4,23.4,6.7,4.6,14.2,22.8,112.4,2
9,Boston Celtics,2019,19780,42.0,90.4,0.465,12.6,34.4,0.365,29.5,55.9,0.527,15.6,19.5,0.802,9.8,34.7,44.5,26.2,8.6,5.3,12.8,20.3,112.2,5
10,Utah Jazz,2019,19755,40.1,85.8,0.468,12.0,33.8,0.356,28.1,52.0,0.541,18.7,25.3,0.736,9.9,36.1,46.0,25.8,8.0,5.8,15.0,20.9,110.9,1
11,Oklahoma City Thunder,2019,19855,41.1,90.6,0.454,11.0,31.5,0.348,30.1,59.1,0.51,17.2,24.1,0.713,12.1,34.2,46.3,22.5,9.0,5.0,13.5,21.6,110.3,1
12,Indiana Pacers,2019,19705,42.1,88.6,0.475,9.7,25.8,0.374,32.4,62.7,0.517,16.1,21.4,0.752,9.5,34.3,43.8,26.4,8.8,5.0,13.9,19.8,109.9,0
13,Brooklyn Nets,2019,19980,39.3,87.6,0.449,12.5,35.3,0.353,26.8,52.3,0.513,18.5,24.9,0.745,10.7,34.8,45.5,23.3,6.4,4.0,14.7,21.0,109.6,1
14,Detroit Pistons,2019,19855,39.5,89.9,0.44,12.3,35.4,0.348,27.2,54.4,0.5,17.6,23.5,0.747,11.6,34.2,45.8,22.9,7.1,4.1,14.1,22.5,109.0,0
15,Orlando Magic,2019,19780,41.0,90.4,0.454,11.6,32.6,0.356,29.4,57.8,0.509,15.2,19.5,0.782,10.2,35.9,46.1,25.9,6.7,5.5,13.4,18.9,108.9,1
0,Houston Rockets,2018,19755,39.5,86.0,0.46,15.6,43.2,0.362,23.9,42.8,0.558,20.0,25.7,0.781,9.2,35.2,44.4,22.0,8.7,4.9,14.1,19.9,114.7,11
1,Toronto Raptors,2018,19830,42.0,89.1,0.472,12.0,33.6,0.358,30.0,55.5,0.541,17.7,22.2,0.794,9.9,34.9,44.8,24.8,7.8,6.2,13.6,22.2,113.8,4
2,Golden State Warriors,2018,19730,42.9,85.3,0.503,11.3,28.9,0.391,31.5,56.3,0.56,16.6,20.4,0.815,8.4,35.1,43.6,29.3,8.0,7.5,15.5,19.6,113.6,16
3,Minnesota Timberwolves,2018,19805,42.5,89.2,0.476,8.3,23.3,0.357,34.2,65.9,0.519,20.1,25.0,0.804,10.7,32.7,43.4,23.5,8.7,4.4,12.9,18.9,113.4,1
4,Cleveland Cavaliers,2018,19730,41.1,86.3,0.476,12.2,32.7,0.372,28.9,53.6,0.54,18.5,23.7,0.779,8.6,34.3,42.9,23.8,7.2,3.9,14.0,18.9,112.9,12
5,Oklahoma City Thunder,2018,19830,40.9,90.4,0.453,11.0,31.2,0.354,29.9,59.2,0.505,17.8,24.8,0.716,12.8,33.4,46.2,21.9,9.3,5.2,14.4,20.7,110.7,2
6,Milwaukee Bucks,2018,19830,41.0,85.6,0.478,9.0,25.5,0.355,31.9,60.1,0.531,18.8,24.1,0.783,8.7,32.4,41.1,24.0,9.1,5.6,14.3,22.0,109.8,3
7,New Orleans Pelicans,2018,19955,41.9,86.6,0.483,10.0,27.7,0.362,31.9,59.0,0.54,15.8,20.5,0.772,8.5,35.0,43.5,26.3,7.9,5.8,14.6,18.8,109.6,5
8,Indiana Pacers,2018,19755,42.3,89.6,0.472,9.4,25.4,0.369,32.9,64.2,0.513,15.5,19.9,0.779,10.0,34.0,43.9,23.0,9.1,4.3,13.8,19.5,109.5,3
9,Philadelphia 76ers,2018,19780,40.7,86.3,0.472,11.0,29.7,0.369,29.8,56.6,0.526,17.1,22.7,0.752,10.9,36.4,47.3,27.0,8.3,5.1,16.4,22.0,109.5,5
10,Washington Wizards,2018,19855,41.0,87.8,0.467,10.2,27.2,0.375,30.8,60.6,0.508,17.2,22.3,0.772,10.3,33.9,44.2,25.8,8.1,4.4,15.0,21.8,109.3,2
11,Portland Trail Blazers,2018,19755,40.6,89.8,0.452,10.6,29.1,0.366,29.9,60.7,0.493,17.3,21.6,0.8,10.5,36.4,46.9,20.1,7.2,5.3,14.0,20.1,109.1,0
12,Utah Jazz,2018,19755,39.8,86.3,0.462,11.3,30.8,0.366,28.6,55.5,0.515,17.5,22.4,0.779,9.4,35.6,45.0,23.3,9.0,5.3,15.3,20.4,108.4,5
13,San Antonio Spurs,2018,19730,41.0,89.6,0.457,8.9,25.3,0.352,32.1,64.3,0.499,17.0,22.0,0.772,10.9,35.6,46.4,23.9,8.0,5.9,13.8,18.0,107.9,1
14,Boston Celtics,2018,19805,39.6,88.0,0.45,11.8,31.4,0.377,27.8,56.6,0.491,16.5,21.4,0.771,9.7,36.3,46.0,23.2,7.6,4.7,14.5,20.4,107.6,11
