,Team,Year,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,W,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,Op_eFG%,TOV%,DRB%,FT/FGA,Attend.,Attend./G,Playoff_W
0,Boston Celtics,2023,242.8,42.2,88.1,0.479,15.9,42.2,0.376,26.3,45.8,0.575,18.6,22.5,0.827,9.2,34.7,43.9,26.4,6.7,5.2,13.7,19.4,118.8,27.4,26.0,6.78,-0.33,6.45,118.3,111.6,6.7,99.3,0.255,0.479,0.607,0.569,12.2,21.2,0.211,0.529,12.0,77.2,0.184,363964,18198,0
1,Sacramento Kings,2023,240.8,42.5,87.2,0.488,13.3,37.3,0.356,29.2,49.8,0.587,19.7,25.4,0.778,8.5,33.5,42.0,26.7,7.0,3.2,14.7,20.8,118.0,25.4,18.0,1.61,-0.24,1.37,115.8,114.2,1.6,101.6,0.291,0.428,0.6,0.564,13.0,20.6,0.226,0.551,12.8,78.3,0.217,287120,16889,0
2,New Orleans Pelicans,2023,244.4,43.1,89.4,0.483,11.4,30.9,0.367,31.8,58.4,0.544,20.2,25.7,0.786,11.7,33.7,45.4,26.9,8.8,4.4,15.3,20.4,117.8,25.7,22.0,5.24,-0.41,4.83,115.7,110.5,5.2,100.0,0.288,0.346,0.585,0.546,13.2,26.8,0.226,0.535,13.9,76.8,0.195,310639,16349,0
3,Utah Jazz,2023,242.0,42.3,90.0,0.47,14.8,40.1,0.368,27.6,49.9,0.552,17.5,22.5,0.776,11.8,31.8,43.6,25.9,7.1,4.8,15.4,21.2,116.9,26.9,19.0,0.81,0.07,0.88,115.9,115.1,0.8,100.0,0.251,0.445,0.585,0.552,13.4,26.6,0.194,0.54,12.6,73.4,0.215,309502,18206,0
4,Golden State Warriors,2023,240.7,42.3,89.1,0.475,16.0,42.5,0.376,26.3,46.6,0.565,15.8,19.9,0.797,9.4,33.7,43.1,29.2,6.6,3.9,16.9,22.1,116.4,27.0,18.0,-0.61,0.14,-0.47,113.1,113.7,-0.6,102.6,0.223,0.477,0.595,0.564,14.7,22.0,0.178,0.538,13.0,76.0,0.228,307088,18064,0
5,Denver Nuggets,2023,241.5,43.7,86.3,0.506,11.7,30.1,0.388,32.0,56.2,0.569,17.1,23.1,0.743,10.2,32.8,43.0,28.5,7.3,4.4,15.1,19.5,116.2,26.7,22.0,1.94,-0.62,1.33,117.0,115.1,1.9,98.7,0.267,0.349,0.602,0.574,13.6,24.8,0.199,0.559,12.5,78.2,0.202,285669,19045,0
6,Oklahoma City Thunder,2023,244.3,42.8,92.9,0.461,11.6,33.5,0.347,31.2,59.4,0.526,18.5,23.2,0.797,11.5,32.9,44.5,24.1,8.1,5.2,14.4,21.6,115.7,22.9,15.0,-1.14,0.07,-1.08,112.0,113.1,-1.1,101.5,0.25,0.36,0.562,0.524,12.3,24.5,0.199,0.539,14.3,72.5,0.213,269050,14947,0
7,Los Angeles Lakers,2023,242.1,42.5,88.6,0.48,10.4,30.8,0.339,32.1,57.8,0.555,20.1,25.2,0.797,9.3,35.3,44.6,24.7,6.5,4.8,14.7,18.5,115.6,28.5,14.0,-2.03,-0.18,-2.2,112.6,114.5,-1.9,101.8,0.285,0.348,0.58,0.539,12.9,21.3,0.227,0.54,11.1,75.9,0.172,295087,18443,0
8,Memphis Grizzlies,2023,241.5,42.9,92.2,0.465,11.6,33.4,0.347,31.3,58.8,0.533,17.9,25.1,0.714,13.2,35.5,48.7,25.1,7.4,5.8,14.5,19.9,115.4,24.6,21.0,3.85,0.14,3.99,113.9,110.1,3.8,100.6,0.272,0.362,0.559,0.528,12.3,29.0,0.195,0.521,12.6,76.1,0.201,274678,17167,0
9,Phoenix Suns,2023,242.1,42.8,91.1,0.47,13.3,34.5,0.384,29.6,56.6,0.523,16.5,20.9,0.788,12.3,30.7,43.1,27.0,7.2,5.5,13.5,21.6,115.4,27.8,20.0,3.42,0.02,3.44,117.1,113.6,3.5,97.7,0.23,0.379,0.575,0.543,11.8,27.7,0.181,0.534,13.8,73.4,0.242,324349,17071,0
10,Indiana Pacers,2023,240.0,41.1,89.1,0.461,14.8,39.7,0.373,26.3,49.4,0.532,18.0,22.8,0.79,9.7,32.2,41.9,26.9,7.8,5.9,15.4,21.8,114.9,24.2,19.0,-0.5,0.0,-0.5,113.5,114.0,-0.5,101.3,0.256,0.445,0.58,0.544,13.4,22.4,0.202,0.536,13.7,72.3,0.236,265391,14744,0
11,Minnesota Timberwolves,2023,240.7,42.7,86.7,0.492,11.2,32.5,0.344,31.5,54.3,0.58,18.2,23.5,0.774,9.2,33.2,42.4,25.8,8.3,5.4,16.1,21.7,114.7,25.4,16.0,-0.97,-0.25,-1.23,112.5,113.5,-1.0,101.6,0.271,0.374,0.591,0.556,14.3,21.9,0.21,0.539,13.4,74.2,0.212,278446,16379,0
12,New York Knicks,2023,243.5,41.5,90.7,0.458,11.8,34.7,0.339,29.8,56.0,0.531,19.8,25.3,0.784,13.0,34.1,47.2,23.4,6.8,4.3,13.8,21.2,114.6,24.7,18.0,1.92,-0.02,1.9,115.0,113.1,1.9,98.3,0.279,0.383,0.563,0.523,12.0,28.4,0.218,0.528,11.9,75.4,0.209,346757,19264,0
13,Atlanta Hawks,2023,242.1,43.0,92.4,0.466,10.3,30.8,0.335,32.7,61.6,0.531,18.0,21.9,0.82,10.9,33.3,44.1,24.0,7.0,4.8,13.0,19.6,114.3,24.9,17.0,-0.74,-0.29,-1.03,112.4,113.2,-0.8,100.8,0.237,0.333,0.56,0.522,11.3,23.6,0.195,0.536,13.2,75.8,0.224,312394,17355,0
14,Brooklyn Nets,2023,240.7,42.7,83.8,0.51,12.1,31.0,0.39,30.6,52.8,0.58,16.7,20.9,0.801,7.7,32.7,40.5,26.4,6.9,6.8,14.7,22.0,114.3,28.8,23.0,3.09,0.26,3.35,115.8,112.7,3.1,98.4,0.249,0.37,0.614,0.582,13.6,19.5,0.199,0.525,12.6,74.5,0.217,297749,17515,0
15,Chicago Bulls,2023,242.9,42.2,87.5,0.483,10.6,28.9,0.368,31.6,58.6,0.539,18.5,22.6,0.818,8.6,33.7,42.3,24.9,7.4,4.8,14.1,19.9,113.6,27.9,15.0,-1.47,0.79,-0.68,112.1,113.6,-1.5,100.1,0.259,0.331,0.583,0.543,12.7,20.0,0.211,0.554,13.6,78.3,0.203,318518,19907,0
16,Milwaukee Bucks,2023,242.2,41.0,89.4,0.459,12.9,37.4,0.345,28.1,51.9,0.541,17.7,23.9,0.739,12.0,36.4,48.4,24.4,6.6,5.4,15.2,18.6,112.6,29.6,22.0,2.26,0.06,2.32,112.5,110.2,2.3,99.2,0.268,0.419,0.564,0.531,13.2,26.7,0.198,0.52,11.3,78.0,0.18,296405,17436,0
17,Portland Trail Blazers,2023,241.5,40.3,84.4,0.477,12.9,33.4,0.385,27.4,51.0,0.538,18.9,24.4,0.777,10.6,32.5,43.1,24.3,6.6,4.1,15.3,20.3,112.3,25.5,18.0,0.32,-0.19,0.13,114.8,114.4,0.4,97.3,0.289,0.396,0.59,0.553,13.9,25.5,0.224,0.54,12.4,75.8,0.202,261430,18674,0
18,Dallas Mavericks,2023,243.5,39.1,83.5,0.469,15.0,41.7,0.36,24.1,41.8,0.578,19.0,25.7,0.739,7.8,31.4,39.2,22.1,7.2,4.1,12.6,21.0,112.3,28.1,20.0,2.28,0.36,2.64,115.3,113.0,2.3,95.9,0.307,0.5,0.592,0.559,11.8,18.8,0.227,0.544,13.3,76.6,0.219,402926,20146,0
19,Washington Wizards,2023,241.4,41.6,86.8,0.48,10.9,31.6,0.344,30.8,55.2,0.557,17.6,22.9,0.767,9.2,34.1,43.3,24.6,6.9,5.5,13.6,19.7,111.8,26.5,15.0,-1.53,0.57,-0.96,112.7,114.3,-1.6,98.6,0.264,0.364,0.577,0.542,12.3,21.7,0.202,0.532,11.5,77.1,0.212,282098,16594,0
20,Philadelphia 76ers,2023,243.0,39.7,83.5,0.475,12.6,33.1,0.38,27.1,50.5,0.538,19.7,24.1,0.82,8.2,32.2,40.4,24.2,8.5,4.6,14.4,20.5,111.7,28.5,20.0,3.73,-0.55,3.17,113.4,109.7,3.7,97.2,0.288,0.396,0.593,0.551,13.2,19.9,0.236,0.525,14.2,75.9,0.216,382772,20146,0
21,San Antonio Spurs,2023,240.7,42.5,90.6,0.469,11.3,32.6,0.346,31.2,58.1,0.538,15.3,20.9,0.732,11.9,30.6,42.5,27.0,7.3,4.4,16.0,20.2,111.5,24.2,12.0,-8.86,0.03,-8.83,110.2,119.0,-8.8,100.9,0.23,0.359,0.559,0.531,13.8,26.5,0.168,0.573,13.1,74.2,0.202,293694,15196,0
22,Cleveland Cavaliers,2023,244.2,40.7,84.4,0.482,11.5,31.3,0.368,29.1,53.1,0.549,18.6,23.5,0.793,9.5,32.9,42.4,23.6,6.5,4.1,14.5,19.0,111.5,25.4,22.0,5.19,-0.2,5.0,114.6,109.3,5.3,95.6,0.278,0.371,0.588,0.55,13.2,23.8,0.22,0.532,13.8,78.1,0.2,369208,18460,0
23,Detroit Pistons,2023,242.0,39.3,87.6,0.448,11.6,33.3,0.35,27.6,54.4,0.508,21.2,27.4,0.775,11.2,31.9,43.1,22.2,6.8,3.6,14.6,22.7,111.4,24.1,9.0,-7.08,1.04,-6.05,111.2,118.2,-7.0,99.4,0.313,0.38,0.559,0.514,12.8,24.7,0.242,0.554,11.9,74.6,0.227,334305,18573,0
24,Charlotte Hornets,2023,244.2,41.7,93.3,0.447,10.7,33.1,0.324,31.0,60.2,0.514,17.4,23.4,0.743,12.8,33.0,45.8,24.9,7.8,5.1,14.2,21.4,111.4,25.8,10.0,-6.44,0.18,-6.27,108.9,115.1,-6.2,100.6,0.251,0.354,0.538,0.504,12.0,26.5,0.187,0.549,13.3,75.3,0.22,264360,16523,0
25,Toronto Raptors,2023,241.4,40.5,90.0,0.451,10.5,31.9,0.328,30.1,58.1,0.518,19.7,24.9,0.792,12.5,30.3,42.8,22.7,9.4,5.1,12.4,20.3,111.3,26.0,15.0,-0.17,0.51,0.34,113.8,114.0,-0.2,97.1,0.277,0.354,0.551,0.509,11.0,27.6,0.219,0.564,15.3,76.4,0.226,356400,19800,0
26,Orlando Magic,2023,241.4,39.7,84.6,0.469,10.7,30.9,0.346,29.0,53.8,0.539,20.0,25.1,0.798,10.2,33.3,43.4,22.0,6.6,4.9,15.8,20.9,110.0,23.2,13.0,-3.78,-0.05,-3.82,111.0,114.9,-3.9,98.5,0.296,0.365,0.575,0.532,14.2,24.3,0.236,0.543,12.2,76.9,0.209,322224,16959,0
27,Houston Rockets,2023,241.4,39.4,88.5,0.445,11.5,34.8,0.332,27.8,53.7,0.519,19.7,25.5,0.773,13.5,33.4,46.9,21.7,7.7,4.6,17.0,20.4,110.0,22.4,10.0,-6.03,0.34,-5.68,110.2,116.2,-6.0,99.3,0.289,0.393,0.552,0.51,14.6,30.2,0.223,0.557,12.8,75.8,0.203,260066,16254,0
28,Los Angeles Clippers,2023,241.4,39.6,85.1,0.465,12.6,34.0,0.372,26.9,51.2,0.526,17.4,23.1,0.755,9.8,34.6,44.4,23.0,6.5,4.7,15.5,19.9,109.2,29.5,21.0,0.35,-0.79,-0.44,110.6,110.3,0.3,98.2,0.271,0.399,0.573,0.539,14.0,22.8,0.204,0.52,11.9,76.7,0.186,309986,17221,0
29,Miami Heat,2023,242.1,39.1,86.5,0.452,12.4,36.5,0.34,26.7,50.0,0.535,17.5,21.3,0.822,9.4,31.3,40.7,23.8,8.2,3.1,13.5,18.9,108.2,27.8,18.0,-0.63,-0.57,-1.2,110.5,111.1,-0.6,97.1,0.246,0.422,0.564,0.524,12.3,21.5,0.202,0.554,15.1,77.5,0.18,373701,19668,0
