,team,code,year,active
0,Los Angeles Clippers,LAC,2022,191952857
1,Golden State Warriors,GSW,2022,189494053
2,Brooklyn Nets,BKN,2022,181188628
3,Milwaukee Bucks,MIL,2022,176699627
4,Boston Celtics,BOS,2022,175519498
5,Los Angeles Lakers,LAL,2022,170376160
6,Phoenix Suns,PHX,2022,167152588
7,Dallas Mavericks,DAL,2022,163132392
8,Denver Nuggets,DEN,2022,160806228
9,Philadelphia 76ers,PHI,2022,151035256
10,Portland Trail Blazers,POR,2022,145787057
11,Miami Heat,MIA,2022,150081829
12,Washington Wizards,WAS,2022,149909036
13,Chicago Bulls,CHI,2022,148557260
14,Atlanta Hawks,ATL,2022,148480277
15,Cleveland Cavaliers,CLE,2022,147795778
16,Minnesota Timberwolves,MIN,2022,147207825
17,New Orleans Pelicans,NOP,2022,146694109
18,Toronto Raptors,TOR,2022,144236369
19,Utah Jazz,UTH,2022,137652428
20,New York Knicks,NYK,2022,142534668
21,Oklahoma City Thunder,OKC,2022,94753405
22,Houston Rockets,HOU,2022,73716218
23,Sacramento Kings,SAC,2022,132452965
24,Detroit Pistons,DET,2022,102216848
25,Charlotte Hornets,CHA,2022,112780318
26,Orlando Magic,ORL,2022,121624280
27,Memphis Grizzlies,MEM,2022,119471735
28,Indiana Pacers,IND,2022,94015075
29,San Antonio Spurs,SAS,2022,75377127
30,Golden State Warriors,GSW,2021,175192325
31,Brooklyn Nets,BKN,2021,157847950
32,Los Angeles Clippers,LAC,2021,164493220
33,Milwaukee Bucks,MIL,2021,152266626
34,Los Angeles Lakers,LAL,2021,148106001
35,Utah Jazz,UTH,2021,147351514
36,Philadelphia 76ers,PHI,2021,145133832
37,Indiana Pacers,IND,2021,122438198
38,Minnesota Timberwolves,MIN,2021,136105827
39,Denver Nuggets,DEN,2021,135863002
40,Boston Celtics,BOS,2021,133042758
41,Miami Heat,MIA,2021,130116017
42,Chicago Bulls,CHI,2021,132834003
43,Phoenix Suns,PHX,2021,129978256
44,Toronto Raptors,TOR,2021,130912460
45,New Orleans Pelicans,NOP,2021,132604966
46,Cleveland Cavaliers,CLE,2021,129666274
47,Atlanta Hawks,ATL,2021,132777480
48,Sacramento Kings,SAC,2021,127554712
49,Detroit Pistons,DET,2021,84282761
50,Houston Rockets,HOU,2021,112920049
51,San Antonio Spurs,SAS,2021,79863201
52,Washington Wizards,WAS,2021,126147247
53,Dallas Mavericks,DAL,2021,117318978
54,Portland Trail Blazers,POR,2021,114901279
55,Charlotte Hornets,CHA,2021,110117912
56,New York Knicks,NYK,2021,108415633
57,Orlando Magic,ORL,2021,110991562
58,Memphis Grizzlies,MEM,2021,98318869
59,Oklahoma City Thunder,OKC,2021,47135212
60,Golden State Warriors,GSW,2020,168323849
61,Brooklyn Nets,BKN,2020,163724180
62,Philadelphia 76ers,PHI,2020,144293484
63,Los Angeles Clippers,LAC,2020,137010779
64,Los Angeles Lakers,LAL,2020,129314031
65,Utah Jazz,UTH,2020,135529368
66,Milwaukee Bucks,MIL,2020,126429087
67,New Orleans Pelicans,NOP,2020,131561774
68,Miami Heat,MIA,2020,126781448
69,Memphis Grizzlies,MEM,2020,96358089
70,Boston Celtics,BOS,2020,127429245
71,Washington Wizards,WAS,2020,126243515
72,Portland Trail Blazers,POR,2020,125356909
73,Minnesota Timberwolves,MIN,2020,128339053
74,San Antonio Spurs,SAS,2020,104117063
75,Indiana Pacers,IND,2020,124750319
76,Denver Nuggets,DEN,2020,126468408
77,Houston Rockets,HOU,2020,122058089
78,Toronto Raptors,TOR,2020,121290132
79,Chicago Bulls,CHI,2020,127968089
80,Phoenix Suns,PHX,2020,126329911
81,Cleveland Cavaliers,CLE,2020,95972309
82,Dallas Mavericks,DAL,2020,124194840
83,Atlanta Hawks,ATL,2020,115950371
84,Detroit Pistons,DET,2020,76373096
85,Orlando Magic,ORL,2020,109375123
86,Charlotte Hornets,CHA,2020,98277101
87,Sacramento Kings,SAC,2020,93989320
88,New York Knicks,NYK,2020,81511334
89,Oklahoma City Thunder,OKC,2020,59343071
90,Portland Trail Blazers,POR,2019,131037504
91,Miami Heat,MIA,2019,128951102
92,Oklahoma City Thunder,OKC,2019,131847446
93,Minnesota Timberwolves,MIN,2019,114357931
94,Golden State Warriors,GSW,2019,130342231
95,Cleveland Cavaliers,CLE,2019,129260620
96,Washington Wizards,WAS,2019,87153787
97,Detroit Pistons,DET,2019,104275681
98,Milwaukee Bucks,MIL,2019,120683725
99,Denver Nuggets,DEN,2019,128643401
100,Los Angeles Clippers,LAC,2019,128442811
101,Philadelphia 76ers,PHI,2019,126594115
102,Memphis Grizzlies,MEM,2019,97524703
103,Houston Rockets,HOU,2019,124493840
104,Utah Jazz,UTH,2019,119985153
105,Brooklyn Nets,BKN,2019,94820578
106,Orlando Magic,ORL,2019,125365088
107,Toronto Raptors,TOR,2019,125463535
108,Charlotte Hornets,CHA,2019,97765606
109,San Antonio Spurs,SAS,2019,111915368
110,Dallas Mavericks,DAL,2019,117553325
111,Los Angeles Lakers,LAL,2019,107807481
112,Phoenix Suns,PHX,2019,98005821
113,Boston Celtics,BOS,2019,116889734
114,New Orleans Pelicans,NOP,2019,117797425
115,Sacramento Kings,SAC,2019,112819088
116,Indiana Pacers,IND,2019,112346544
117,Chicago Bulls,CHI,2019,111720511
118,Atlanta Hawks,ATL,2019,82491624
119,New York Knicks,NYK,2019,100220276
120,Golden State Warriors,GSW,2018,144517971
121,Oklahoma City Thunder,OKC,2018,138111761
122,Toronto Raptors,TOR,2018,135355561
123,Portland Trail Blazers,POR,2018,128004910
124,Boston Celtics,BOS,2018,126135234
125,Cleveland Cavaliers,CLE,2018,122168064
126,Washington Wizards,WAS,2018,115917170
127,Detroit Pistons,DET,2018,116292254
128,New York Knicks,NYK,2018,62775458
129,Miami Heat,MIA,2018,122657637
130,Milwaukee Bucks,MIL,2018,114955757
131,Memphis Grizzlies,MEM,2018,119619058
132,Houston Rockets,HOU,2018,120763311
133,Charlotte Hornets,CHA,2018,121810182
134,San Antonio Spurs,SAS,2018,101438941
135,Minnesota Timberwolves,MIN,2018,117388804
136,Los Angeles Clippers,LAC,2018,83224562
137,Brooklyn Nets,BKN,2018,77805720
138,Denver Nuggets,DEN,2018,116453842
139,New Orleans Pelicans,NOP,2018,99636769
140,Orlando Magic,ORL,2018,112686749
141,Utah Jazz,UTH,2018,113437858
142,Chicago Bulls,CHI,2018,93022110
143,Philadelphia 76ers,PHI,2018,107554205
144,Indiana Pacers,IND,2018,99581987
145,Phoenix Suns,PHX,2018,68854080
146,Los Angeles Lakers,LAL,2018,90654646
147,Sacramento Kings,SAC,2018,92287612
148,Atlanta Hawks,ATL,2018,62166838
149,Dallas Mavericks,DAL,2018,74347737
150,Golden State Warriors,GSW,2017,133611005
151,Cleveland Cavaliers,CLE,2017,135777082
152,Oklahoma City Thunder,OKC,2017,130477891
153,Washington Wizards,WAS,2017,122840421
154,Portland Trail Blazers,POR,2017,114016865
155,Detroit Pistons,DET,2017,113040993
156,Los Angeles Clippers,LAC,2017,116141747
157,New Orleans Pelicans,NOP,2017,115907328
158,Houston Rockets,HOU,2017,114484312
159,Charlotte Hornets,CHA,2017,117228164
160,San Antonio Spurs,SAS,2017,114051642
161,Toronto Raptors,TOR,2017,115391026
162,Milwaukee Bucks,MIL,2017,100039227
163,Boston Celtics,BOS,2017,115481314
164,Memphis Grizzlies,MEM,2017,100033826
165,Utah Jazz,UTH,2017,103837783
166,Denver Nuggets,DEN,2017,101779153
167,Minnesota Timberwolves,MIN,2017,102739777
168,Miami Heat,MIA,2017,103753306
169,New York Knicks,NYK,2017,98086116
170,Los Angeles Lakers,LAL,2017,93848506
171,Atlanta Hawks,ATL,2017,67426026
172,Philadelphia 76ers,PHI,2017,89638648
173,Brooklyn Nets,BKN,2017,89124239
174,Sacramento Kings,SAC,2017,77725702
175,Orlando Magic,ORL,2017,94946559
176,Indiana Pacers,IND,2017,90081320
177,Phoenix Suns,PHX,2017,74114136
178,Chicago Bulls,CHI,2017,63826969
179,Dallas Mavericks,DAL,2017,78243993
180,Cleveland Cavaliers,CLE,2016,125132604
181,Los Angeles Clippers,LAC,2016,114094528
182,Portland Trail Blazers,POR,2016,111369193
183,Memphis Grizzlies,MEM,2016,108352164
184,Toronto Raptors,TOR,2016,108688646
185,San Antonio Spurs,SAS,2016,105303720
186,Detroit Pistons,DET,2016,102503259
187,Dallas Mavericks,DAL,2016,93538029
188,Orlando Magic,ORL,2016,102502863
189,Washington Wizards,WAS,2016,101659831
190,Charlotte Hornets,CHA,2016,100201483
191,Miami Heat,MIA,2016,96523509
192,New Orleans Pelicans,NOP,2016,94338640
193,Golden State Warriors,GSW,2016,97520106
194,Atlanta Hawks,ATL,2016,92928845
195,Sacramento Kings,SAC,2016,87669044
196,Los Angeles Lakers,LAL,2016,85639596
197,Indiana Pacers,IND,2016,85614337
198,Chicago Bulls,CHI,2016,92786833
199,Boston Celtics,BOS,2016,91484921
200,Milwaukee Bucks,MIL,2016,89559893
201,Oklahoma City Thunder,OKC,2016,87418324
202,Houston Rockets,HOU,2016,88025448
203,New York Knicks,NYK,2016,80469422
204,Philadelphia 76ers,PHI,2016,61733864
205,Phoenix Suns,PHX,2016,72521524
206,Brooklyn Nets,BKN,2016,65405906
207,Denver Nuggets,DEN,2016,78416141
208,Utah Jazz,UTH,2016,80223192
209,Minnesota Timberwolves,MIN,2016,59494555
210,Cleveland Cavaliers,CLE,2015,106997466
211,Chicago Bulls,CHI,2015,101850797
212,Los Angeles Clippers,LAC,2015,94554340
213,Golden State Warriors,GSW,2015,88971214
214,Oklahoma City Thunder,OKC,2015,93765298
215,Houston Rockets,HOU,2015,75204953
216,San Antonio Spurs,SAS,2015,85192733
217,Washington Wizards,WAS,2015,76328636
218,Miami Heat,MIA,2015,82549106
219,Memphis Grizzlies,MEM,2015,76017172
220,New Orleans Pelicans,NOP,2015,80164538
221,Brooklyn Nets,BKN,2015,51712738
222,Charlotte Hornets,CHA,2015,78340920
223,Boston Celtics,BOS,2015,58250334
224,Detroit Pistons,DET,2015,66217330
225,Phoenix Suns,PHX,2015,63389393
226,Dallas Mavericks,DAL,2015,71198732
227,Sacramento Kings,SAC,2015,71733666
228,Indiana Pacers,IND,2015,66751826
229,Toronto Raptors,TOR,2015,71217611
230,Los Angeles Lakers,LAL,2015,71770430
231,Denver Nuggets,DEN,2015,60186706
232,Atlanta Hawks,ATL,2015,71332945
233,Minnesota Timberwolves,MIN,2015,59841104
234,Milwaukee Bucks,MIL,2015,68656240
235,Utah Jazz,UTH,2015,63160091
236,Orlando Magic,ORL,2015,61108745
237,Portland Trail Blazers,POR,2015,48301816
238,Philadelphia 76ers,PHI,2015,31052215
239,New York Knicks,NYK,2015,59283244
240,Brooklyn Nets,BKN,2014,88024730
241,Cleveland Cavaliers,CLE,2014,80811761
242,Los Angeles Clippers,LAC,2014,77554797
243,New York Knicks,NYK,2014,54410045
244,Oklahoma City Thunder,OKC,2014,77876390
245,Toronto Raptors,TOR,2014,75424914
246,Miami Heat,MIA,2014,75084575
247,Dallas Mavericks,DAL,2014,72183738
248,Indiana Pacers,IND,2014,74798942
249,Memphis Grizzlies,MEM,2014,73989079
250,Sacramento Kings,SAC,2014,73061908
251,Houston Rockets,HOU,2014,71004520
252,Washington Wizards,WAS,2014,72952787
253,Portland Trail Blazers,POR,2014,72964755
254,Golden State Warriors,GSW,2014,71881167
255,New Orleans Pelicans,NOP,2014,68280315
256,San Antonio Spurs,SAS,2014,69028330
257,Los Angeles Lakers,LAL,2014,59483328
258,Minnesota Timberwolves,MIN,2014,64182806
259,Chicago Bulls,CHI,2014,67099204
260,Charlotte Hornets,CHA,2014,64710971
261,Detroit Pistons,DET,2014,49558917
262,Boston Celtics,BOS,2014,52905065
263,Phoenix Suns,PHX,2014,55464385
264,Utah Jazz,UTH,2014,47940340
265,Atlanta Hawks,ATL,2014,57245276
266,Philadelphia 76ers,PHI,2014,34387296
267,Denver Nuggets,DEN,2014,53359369
268,Orlando Magic,ORL,2014,41311716
269,Milwaukee Bucks,MIL,2014,44560189
270,Brooklyn Nets,BKN,2013,102766374
271,New York Knicks,NYK,2013,85994825
272,Miami Heat,MIA,2013,80541886
273,Los Angeles Lakers,LAL,2013,74858550
274,Los Angeles Clippers,LAC,2013,72099475
275,Memphis Grizzlies,MEM,2013,71361909
276,Golden State Warriors,GSW,2013,71069466
277,Chicago Bulls,CHI,2013,63312273
278,Oklahoma City Thunder,OKC,2013,70488245
279,Boston Celtics,BOS,2013,69955361
280,Washington Wizards,WAS,2013,63807197
281,Toronto Raptors,TOR,2013,63206362
282,Minnesota Timberwolves,MIN,2013,66354404
283,Dallas Mavericks,DAL,2013,68057497
284,Indiana Pacers,IND,2013,65850484
285,New Orleans Pelicans,NOP,2013,62235672
286,Cleveland Cavaliers,CLE,2013,66063984
287,Denver Nuggets,DEN,2013,65379734
288,Houston Rockets,HOU,2013,60308379
289,San Antonio Spurs,SAS,2013,63171742
290,Sacramento Kings,SAC,2013,58206752
291,Charlotte Bobcats,CHA,2013,49359172
292,Portland Trail Blazers,POR,2013,62599372
293,Detroit Pistons,DET,2013,61897253
294,Atlanta Hawks,ATL,2013,55517146
295,Utah Jazz,UTH,2013,47893335
296,Milwaukee Bucks,MIL,2013,47079048
297,Phoenix Suns,PHX,2013,47314683
298,Philadelphia 76ers,PHI,2013,27287899
299,Orlando Magic,ORL,2013,34022974
300,Los Angeles Lakers,LAL,2012,99646980
301,Brooklyn Nets,BKN,2012,83048918
302,Miami Heat,MIA,2012,80736455
303,New York Knicks,NYK,2012,74741057
304,Chicago Bulls,CHI,2012,74105866
305,Boston Celtics,BOS,2012,70261284
306,Golden State Warriors,GSW,2012,69667990
307,San Antonio Spurs,SAS,2012,69407505
308,Los Angeles Clippers,LAC,2012,68400718
309,Detroit Pistons,DET,2012,62495969
310,Oklahoma City Thunder,OKC,2012,68057854
311,Toronto Raptors,TOR,2012,67088346
312,Utah Jazz,UTH,2012,63344192
313,Indiana Pacers,IND,2012,66225684
314,Atlanta Hawks,ATL,2012,63620146
315,Orlando Magic,ORL,2012,57651721
316,Philadelphia 76ers,PHI,2012,63742383
317,Denver Nuggets,DEN,2012,63970222
318,New Orleans Hornets,NOH,2012,46311220
319,Memphis Grizzlies,MEM,2012,62366281
320,Minnesota Timberwolves,MIN,2012,60238958
321,Dallas Mavericks,DAL,2012,58996275
322,Milwaukee Bucks,MIL,2012,61658839
323,Washington Wizards,WAS,2012,57506990
324,Portland Trail Blazers,POR,2012,54632812
325,Charlotte Bobcats,CHA,2012,57257078
326,Houston Rockets,HOU,2012,44545613
327,Cleveland Cavaliers,CLE,2012,49406697
328,Sacramento Kings,SAC,2012,51000236
329,Phoenix Suns,PHX,2012,51913298
330,Los Angeles Lakers,LAL,2011,81371048
331,Miami Heat,MIA,2011,73036309
332,Boston Celtics,BOS,2011,76053505
333,Dallas Mavericks,DAL,2011,74325300
334,San Antonio Spurs,SAS,2011,70626485
335,Atlanta Hawks,ATL,2011,71583096
336,Chicago Bulls,CHI,2011,68873614
337,Los Angeles Clippers,LAC,2011,68433967
338,Orlando Magic,ORL,2011,68849150
339,Washington Wizards,WAS,2011,66770575
340,Memphis Grizzlies,MEM,2011,67634641
341,Milwaukee Bucks,MIL,2011,65940004
342,Detroit Pistons,DET,2011,57872787
343,Portland Trail Blazers,POR,2011,64247715
344,Charlotte Bobcats,CHA,2011,57917825
345,Philadelphia 76ers,PHI,2011,57855224
346,Phoenix Suns,PHX,2011,56292681
347,New York Knicks,NYK,2011,60549804
348,Oklahoma City Thunder,OKC,2011,56856253
349,New Orleans Hornets,NOH,2011,54965856
350,Utah Jazz,UTH,2011,58114489
351,Denver Nuggets,DEN,2011,52473071
352,Golden State Warriors,GSW,2011,56555931
353,Minnesota Timberwolves,MIN,2011,55406532
354,Toronto Raptors,TOR,2011,50693030
355,Cleveland Cavaliers,CLE,2011,48030927
356,Houston Rockets,HOU,2011,43714664
357,New Jersey Nets,NJN,2011,47743918
358,Indiana Pacers,IND,2011,44413746
359,Sacramento Kings,SAC,2011,36583409
